timestamp,station_name,station_id,air_temperature,relative_humidity,wind_speed,rainfall
2024-03-06T06:00:00,Upper Changi Road North,S24,25.6,90.1,,
2024-03-06T06:00:00,West Coast Highway,S116,26.0,91.4,11.4,
2024-03-06T06:00:00,Woodlands Avenue 9,S104,25.6,,3.6,
2024-03-06T07:00:00,Ang Mo Kio Avenue 5,S109,25.2,89.9,2.1,
2024-03-06T07:00:00,Banyan Road,S117,26.3,87.8,1.7,
2024-03-06T07:00:00,Clementi Road,S50,25.2,90.9,1.4,
2024-03-06T07:00:00,East Coast Parkway,S107,26.2,89.9,2.4,
2024-03-06T07:00:00,Kim Chuan Road,S43,25.9,88.2,2.5,
2024-03-06T07:00:00,Nanyang Avenue,S44,25.5,95.6,,
2024-03-06T07:00:00,Old Choa Chu Kang Road,S121,24.9,98.2,2.4,
2024-03-06T07:00:00,Scotts Road,S111,25.1,91.0,4.3,
2024-03-06T07:00:00,Sentosa,S60,26.0,85.1,4.4,
2024-03-06T07:00:00,Tuas South Avenue 3,S115,25.7,88.0,1.8,
2024-03-06T07:00:00,Upper Changi Road North,S24,25.8,89.8,,
2024-03-06T07:00:00,West Coast Highway,S116,26.0,89.2,9.10001,
2024-03-06T07:00:00,Woodlands Avenue 9,S104,25.4,,3.4,
2024-03-06T08:00:00,Ang Mo Kio Avenue 5,S109,25.9,87.0,0.9,
2024-03-06T08:00:00,Banyan Road,S117,26.1,90.3,0.5,
2024-03-06T08:00:00,Clementi Road,S50,25.6,88.3,1.4,
2024-03-06T08:00:00,East Coast Parkway,S107,26.7,88.0,1.3,
2024-03-06T08:00:00,Kim Chuan Road,S43,26.3,85.3,2.3,
2024-03-06T08:00:00,Nanyang Avenue,S44,25.2,94.7,,
2024-03-06T08:00:00,Old Choa Chu Kang Road,S121,25.1,98.1,1.5,
2024-03-06T08:00:00,Scotts Road,S111,26.0,84.3,1.8,
2024-03-06T08:00:00,Sentosa,S60,26.7,83.0,2.0,
2024-03-06T08:00:00,Tuas South Avenue 3,S115,25.8,89.4,1.5,
2024-03-06T08:00:00,Upper Changi Road North,S24,26.2,89.3,,
2024-03-06T08:00:00,West Coast Highway,S116,26.6,87.4,11.6,
2024-03-06T08:00:00,Woodlands Avenue 9,S104,25.4,,1.3,
2024-03-06T09:00:00,Ang Mo Kio Avenue 5,S109,26.3,87.2,1.8,
2024-03-06T09:00:00,Banyan Road,S117,27.8,81.0,3.2,
2024-03-06T09:00:00,Clementi Road,S50,27.6,80.8,1.4,
2024-03-06T09:00:00,East Coast Parkway,S107,28.0,80.7,3.0,
2024-03-06T09:00:00,Kim Chuan Road,S43,27.2,82.2,3.4,
2024-03-06T09:00:00,Nanyang Avenue,S44,27.2,86.7,,
2024-03-06T09:00:00,Old Choa Chu Kang Road,S121,27.2,87.6,2.1,
2024-03-06T09:00:00,Scotts Road,S111,27.0,81.6,1.9,
2024-03-06T09:00:00,Sentosa,S60,29.1,70.4,1.9,
2024-03-06T09:00:00,Tuas South Avenue 3,S115,26.3,86.9,2.1,
2024-03-06T09:00:00,Upper Changi Road North,S24,27.4,83.0,2.4,
2024-03-06T09:00:00,West Coast Highway,S116,27.7,83.8,13.1,
2024-03-06T09:00:00,Woodlands Avenue 9,S104,25.9,,3.6,
2024-03-06T10:00:00,Ang Mo Kio Avenue 5,S109,28.1,79.9,3.5,
2024-03-06T10:00:00,Banyan Road,S117,29.7,72.4,2.2,
2024-03-06T10:00:00,Clementi Road,S50,28.9,77.4,2.2,
2024-03-06T10:00:00,East Coast Parkway,S107,29.1,76.9,4.7,
2024-03-06T10:00:00,Kim Chuan Road,S43,28.8,75.1,5.9,
2024-03-06T10:00:00,Nanyang Avenue,S44,28.6,78.7,,
2024-03-06T10:00:00,Old Choa Chu Kang Road,S121,28.4,83.0,4.1,
2024-03-06T10:00:00,Scotts Road,S111,29.0,73.4,2.3,
2024-03-06T10:00:00,Sentosa,S60,30.3,68.4,2.9,
2024-03-06T10:00:00,Tuas South Avenue 3,S115,27.9,80.7,2.8,
2024-03-06T10:00:00,Upper Changi Road North,S24,28.5,77.7,1.9,
2024-03-06T10:00:00,West Coast Highway,S116,29.1,77.5,8.0,
2024-03-06T10:00:00,Woodlands Avenue 9,S104,27.9,,5.7,
2024-03-06T11:00:00,Ang Mo Kio Avenue 5,S109,29.5,70.8,2.8,
2024-03-06T11:00:00,Banyan Road,S117,31.4,66.9,2.1,
2024-03-06T11:00:00,Clementi Road,S50,29.7,70.8,2.8,
2024-03-06T11:00:00,East Coast Parkway,S107,29.9,73.7,5.8,
2024-03-06T11:00:00,Kim Chuan Road,S43,30.1,70.0,6.8,
2024-03-06T11:00:00,Nanyang Avenue,S44,29.9,71.3,,
2024-03-06T11:00:00,Old Choa Chu Kang Road,S121,30.0,74.4,3.3,
2024-03-06T11:00:00,Scotts Road,S111,29.6,70.7,2.7,
2024-03-06T11:00:00,Sentosa,S60,31.8,60.3,1.7,
2024-03-06T11:00:00,Tuas South Avenue 3,S115,29.8,71.4,2.6,
2024-03-06T11:00:00,Upper Changi Road North,S24,30.3,70.6,5.4,
2024-03-06T11:00:00,West Coast Highway,S116,30.3,71.3,8.3,
2024-03-06T11:00:00,Woodlands Avenue 9,S104,29.9,,5.4,
2024-03-06T12:00:00,Ang Mo Kio Avenue 5,S109,31.6,61.3,2.2,
2024-03-06T12:00:00,Banyan Road,S117,31.5,66.1,2.1,
2024-03-06T12:00:00,Clementi Road,S50,32.5,59.1,1.8,
2024-03-06T12:00:00,East Coast Parkway,S107,31.2,66.4,2.3,
2024-03-06T12:00:00,Kim Chuan Road,S43,32.1,62.3,3.3,
2024-03-06T12:00:00,Nanyang Avenue,S44,30.9,69.2,,
2024-03-06T12:00:00,Old Choa Chu Kang Road,S121,32.1,63.1,2.4,
2024-03-06T12:00:00,Scotts Road,S111,31.5,61.1,2.3,
2024-03-06T12:00:00,Sentosa,S60,31.3,65.6,3.8,
2024-03-06T12:00:00,Tuas South Avenue 3,S115,30.5,69.5,4.4,
2024-03-06T12:00:00,Upper Changi Road North,S24,31.6,64.7,4.6,
2024-03-06T12:00:00,West Coast Highway,S116,31.3,66.6,11.6,
2024-03-06T12:00:00,Woodlands Avenue 9,S104,31.0,,5.1,
2024-03-06T13:00:00,Ang Mo Kio Avenue 5,S109,32.5,59.1,3.0,
2024-03-06T13:00:00,Banyan Road,S117,29.5,77.2,7.4,
2024-03-06T13:00:00,Clementi Road,S50,32.4,58.9,1.7,
2024-03-06T13:00:00,East Coast Parkway,S107,29.5,78.4,6.7,
2024-03-06T13:00:00,Kim Chuan Road,S43,31.0,66.4,4.6,
2024-03-06T13:00:00,Nanyang Avenue,S44,33.3,58.1,,
2024-03-06T13:00:00,Old Choa Chu Kang Road,S121,32.4,61.4,1.9,
2024-03-06T13:00:00,Scotts Road,S111,33.0,57.0,2.2,
2024-03-06T13:00:00,Sentosa,S60,30.8,69.9,5.4,
2024-03-06T13:00:00,Tuas South Avenue 3,S115,29.9,73.6,7.5,
2024-03-06T13:00:00,Upper Changi Road North,S24,31.9,61.6,3.2,
2024-03-06T13:00:00,West Coast Highway,S116,29.8,78.3,14.2,
2024-03-06T13:00:00,Woodlands Avenue 9,S104,32.5,,1.1,
2024-03-06T14:00:00,Ang Mo Kio Avenue 5,S109,31.4,64.9,5.4,
2024-03-06T14:00:00,Banyan Road,S117,31.3,70.2,5.3,
2024-03-06T14:00:00,Clementi Road,S50,30.5,69.8,5.0,
2024-03-06T14:00:00,East Coast Parkway,S107,29.9,72.9,8.2,
2024-03-06T14:00:00,Kim Chuan Road,S43,32.0,64.6,5.9,
2024-03-06T14:00:00,Nanyang Avenue,S44,31.1,70.2,,
2024-03-06T14:00:00,Old Choa Chu Kang Road,S121,31.8,67.6,5.2,
2024-03-06T14:00:00,Scotts Road,S111,31.8,64.9,4.9,
2024-03-06T14:00:00,Sentosa,S60,30.1,71.7,8.39999,
2024-03-06T14:00:00,Tuas South Avenue 3,S115,29.9,72.1,7.5,
2024-03-06T14:00:00,Upper Changi Road North,S24,30.3,71.8,6.2,
2024-03-06T14:00:00,West Coast Highway,S116,29.3,78.9,14.5,
2024-03-06T14:00:00,Woodlands Avenue 9,S104,33.3,,2.2,
2024-03-06T15:00:00,Ang Mo Kio Avenue 5,S109,30.5,68.6,3.7,
2024-03-06T15:00:00,Banyan Road,S117,31.5,70.0,5.9,
2024-03-06T15:00:00,Clementi Road,S50,30.5,68.5,3.3,
2024-03-06T15:00:00,East Coast Parkway,S107,28.6,80.4,8.2,
2024-03-06T15:00:00,Kim Chuan Road,S43,30.1,68.2,4.1,
2024-03-06T15:00:00,Nanyang Avenue,S44,31.0,68.9,,
2024-03-06T15:00:00,Old Choa Chu Kang Road,S121,31.1,70.2,3.2,
2024-03-06T15:00:00,Scotts Road,S111,29.6,71.7,6.7,
2024-03-06T15:00:00,Sentosa,S60,29.6,71.7,5.0,
2024-03-06T15:00:00,Tuas South Avenue 3,S115,30.0,72.9,8.3,
2024-03-06T15:00:00,Upper Changi Road North,S24,27.4,87.2,,
2024-03-06T15:00:00,West Coast Highway,S116,29.3,79.9,13.9,
2024-03-06T15:00:00,Woodlands Avenue 9,S104,29.3,,4.9,
2024-03-06T16:00:00,Ang Mo Kio Avenue 5,S109,26.6,88.1,4.6,0.2
2024-03-06T16:00:00,Banyan Road,S117,30.1,72.4,3.6,0.0
2024-03-06T16:00:00,Clementi Road,S50,28.7,77.9,1.8,0.0
2024-03-06T16:00:00,East Coast Parkway,S107,29.1,75.9,3.9,0.0
2024-03-06T16:00:00,Kim Chuan Road,S43,28.0,84.9,4.4,0.0
2024-03-06T16:00:00,Nanyang Avenue,S44,27.5,80.3,,0.0
2024-03-06T16:00:00,Old Choa Chu Kang Road,S121,25.3,92.9,8.3,0.2
2024-03-06T16:00:00,Scotts Road,S111,29.4,71.9,3.5,0.0
2024-03-06T16:00:00,Sentosa,S60,29.8,70.5,3.9,0.0
2024-03-06T16:00:00,Tuas South Avenue 3,S115,29.8,71.2,4.6,0.0
2024-03-06T16:00:00,Upper Changi Road North,S24,27.4,79.7,,0.0
2024-03-06T16:00:00,West Coast Highway,S116,29.7,74.2,9.2,0.0
2024-03-06T16:00:00,Woodlands Avenue 9,S104,24.0,,6.8,6.8
2024-03-06T17:00:00,Ang Mo Kio Avenue 5,S109,25.7,87.0,4.3,0.0
2024-03-06T17:00:00,Banyan Road,S117,27.0,82.8,3.4,0.0
2024-03-06T17:00:00,Clementi Road,S50,24.5,95.1,2.9,3.6
2024-03-06T17:00:00,East Coast Parkway,S107,29.1,76.3,3.2,0.0
2024-03-06T17:00:00,Kim Chuan Road,S43,27.9,79.3,3.8,0.0
2024-03-06T17:00:00,Nanyang Avenue,S44,25.1,94.1,,0.2
2024-03-06T17:00:00,Old Choa Chu Kang Road,S121,24.7,99.1,1.5,2.0
2024-03-06T17:00:00,Scotts Road,S111,25.8,89.1,5.8,0.0
2024-03-06T17:00:00,Sentosa,S60,28.5,78.2,2.2,0.0
2024-03-06T17:00:00,Tuas South Avenue 3,S115,27.3,78.3,0.8,0.0
2024-03-06T17:00:00,Upper Changi Road North,S24,28.5,80.9,,0.0
2024-03-06T17:00:00,West Coast Highway,S116,26.4,84.2,10.3,0.0
2024-03-06T17:00:00,Woodlands Avenue 9,S104,24.0,,5.7,0.0
2024-03-06T18:00:00,Ang Mo Kio Avenue 5,S109,27.4,78.2,0.9,0.0
2024-03-06T18:00:00,Banyan Road,S117,26.9,84.0,2.7,0.0
2024-03-06T18:00:00,Clementi Road,S50,25.6,97.6,0.6,0.0
2024-03-06T18:00:00,East Coast Parkway,S107,28.7,79.1,3.6,0.0
2024-03-06T18:00:00,Kim Chuan Road,S43,28.2,71.8,2.1,0.0
2024-03-06T18:00:00,Nanyang Avenue,S44,25.3,93.4,,0.2
2024-03-06T18:00:00,Old Choa Chu Kang Road,S121,24.4,99.3,2.1,0.0
2024-03-06T18:00:00,Scotts Road,S111,26.7,83.0,1.5,0.0
2024-03-06T18:00:00,Sentosa,S60,26.7,88.0,2.4,0.0
2024-03-06T18:00:00,Tuas South Avenue 3,S115,26.1,90.9,2.6,0.0
2024-03-06T18:00:00,Upper Changi Road North,S24,28.8,75.2,,0.0
2024-03-06T18:00:00,West Coast Highway,S116,26.5,94.2,11.1,0.0
2024-03-06T18:00:00,Woodlands Avenue 9,S104,25.2,,1.1,0.0
2024-03-06T19:00:00,Ang Mo Kio Avenue 5,S109,27.5,78.9,0.6,0.0
2024-03-06T19:00:00,Banyan Road,S117,27.5,85.7,2.3,0.0
2024-03-06T19:00:00,Clementi Road,S50,26.4,92.2,0.7,0.0
2024-03-06T19:00:00,East Coast Parkway,S107,29.1,75.7,2.3,0.0
2024-03-06T19:00:00,Kim Chuan Road,S43,28.5,74.1,2.5,0.0
2024-03-06T19:00:00,Nanyang Avenue,S44,26.1,89.8,,0.0
2024-03-06T19:00:00,Old Choa Chu Kang Road,S121,25.1,98.7,1.9,0.0
2024-03-06T19:00:00,Scotts Road,S111,27.7,78.1,2.0,0.0
2024-03-06T19:00:00,Sentosa,S60,27.6,84.4,1.0,0.0
2024-03-06T19:00:00,Tuas South Avenue 3,S115,26.8,88.3,0.7,0.0
2024-03-06T19:00:00,Upper Changi Road North,S24,28.1,77.2,,0.0
2024-03-06T19:00:00,West Coast Highway,S116,27.8,84.8,11.4,0.0
2024-03-06T19:00:00,Woodlands Avenue 9,S104,26.4,,0.7,0.0
2024-03-06T20:00:00,Ang Mo Kio Avenue 5,S109,26.7,82.4,3.0,0.0
2024-03-06T20:00:00,Banyan Road,S117,27.7,82.7,1.2,0.0
2024-03-06T20:00:00,Clementi Road,S50,26.1,87.0,1.7,0.0
2024-03-06T20:00:00,East Coast Parkway,S107,28.7,80.9,5.9,0.0
2024-03-06T20:00:00,Kim Chuan Road,S43,28.1,76.3,5.5,0.0
2024-03-06T20:00:00,Nanyang Avenue,S44,25.7,91.0,,0.0
2024-03-06T20:00:00,Old Choa Chu Kang Road,S121,25.5,96.2,2.5,0.0
2024-03-06T20:00:00,Scotts Road,S111,27.8,75.4,1.5,0.0
2024-03-06T20:00:00,Sentosa,S60,27.6,83.7,1.0,0.0
2024-03-06T20:00:00,Tuas South Avenue 3,S115,26.7,86.2,1.6,0.0
2024-03-06T20:00:00,Upper Changi Road North,S24,27.8,82.1,,0.0
2024-03-06T20:00:00,West Coast Highway,S116,27.5,88.8,10.5,0.0
2024-03-06T20:00:00,Woodlands Avenue 9,S104,25.9,,3.0,0.0
2024-03-06T21:00:00,Ang Mo Kio Avenue 5,S109,26.8,82.1,1.7,0.0
2024-03-06T21:00:00,Banyan Road,S117,27.8,81.1,0.9,0.0
2024-03-06T21:00:00,Clementi Road,S50,26.1,87.4,2.5,0.0
2024-03-06T21:00:00,East Coast Parkway,S107,28.6,81.8,2.7,0.0
2024-03-06T21:00:00,Kim Chuan Road,S43,27.9,81.0,3.1,0.0
2024-03-06T21:00:00,Nanyang Avenue,S44,26.1,90.2,,0.0
2024-03-06T21:00:00,Old Choa Chu Kang Road,S121,25.8,95.9,3.0,0.0
2024-03-06T21:00:00,Scotts Road,S111,27.0,82.1,1.0,0.0
2024-03-06T21:00:00,Sentosa,S60,27.1,87.0,1.2,0.0
2024-03-06T21:00:00,Tuas South Avenue 3,S115,26.5,83.6,0.7,0.0
2024-03-06T21:00:00,Upper Changi Road North,S24,27.5,84.7,,0.0
2024-03-06T21:00:00,West Coast Highway,S116,27.4,82.6,11.0,0.0
2024-03-06T21:00:00,Woodlands Avenue 9,S104,26.0,,2.4,0.0
2024-03-06T22:00:00,Ang Mo Kio Avenue 5,S109,26.8,83.0,1.7,0.0
2024-03-06T22:00:00,Banyan Road,S117,27.7,83.3,1.6,0.0
2024-03-06T22:00:00,Clementi Road,S50,26.4,87.4,1.9,0.0
2024-03-06T22:00:00,East Coast Parkway,S107,28.2,85.9,2.4,0.0
2024-03-06T22:00:00,Kim Chuan Road,S43,27.7,82.1,4.0,0.0
2024-03-06T22:00:00,Nanyang Avenue,S44,26.3,89.3,,0.0
2024-03-06T22:00:00,Old Choa Chu Kang Road,S121,25.8,95.9,0.6,0.0
2024-03-06T22:00:00,Scotts Road,S111,27.3,83.4,2.7,0.0
2024-03-06T22:00:00,Sentosa,S60,27.1,85.6,1.4,0.0
2024-03-06T22:00:00,Tuas South Avenue 3,S115,27.0,81.6,0.7,0.0
2024-03-06T22:00:00,Upper Changi Road North,S24,27.0,85.6,,0.0
2024-03-06T22:00:00,West Coast Highway,S116,27.2,86.5,11.2,0.0
2024-03-06T22:00:00,Woodlands Avenue 9,S104,26.0,,1.5,0.0
2024-03-06T23:00:00,Ang Mo Kio Avenue 5,S109,26.5,85.6,2.1,0.0
2024-03-06T23:00:00,Banyan Road,S117,28.1,84.8,3.5,0.0
2024-03-06T23:00:00,Clementi Road,S50,26.5,88.2,1.9,0.0
2024-03-06T23:00:00,East Coast Parkway,S107,27.9,87.1,1.6,0.0
2024-03-06T23:00:00,Kim Chuan Road,S43,27.6,82.5,4.2,0.0
2024-03-06T23:00:00,Nanyang Avenue,S44,26.9,86.3,,0.0
2024-03-06T23:00:00,Old Choa Chu Kang Road,S121,25.7,96.1,1.9,0.0
2024-03-06T23:00:00,Scotts Road,S111,27.3,85.2,4.3,0.0
2024-03-06T23:00:00,Sentosa,S60,27.2,87.6,1.8,0.0
2024-03-06T23:00:00,Tuas South Avenue 3,S115,27.5,81.2,0.8,0.0
2024-03-06T23:00:00,Upper Changi Road North,S24,27.1,87.5,,0.0
2024-03-06T23:00:00,West Coast Highway,S116,27.7,86.4,11.6,0.0
2024-03-06T23:00:00,Woodlands Avenue 9,S104,26.8,,3.6,0.0
2024-03-07T00:00:00,Ang Mo Kio Avenue 5,S109,26.8,84.1,0.6,
2024-03-07T00:00:00,Banyan Road,S117,27.9,85.5,2.2,
2024-03-07T00:00:00,Clementi Road,S50,26.4,89.6,1.2,
2024-03-07T00:00:00,East Coast Parkway,S107,27.8,86.7,2.5,
2024-03-07T00:00:00,Kim Chuan Road,S43,27.7,83.1,3.3,
2024-03-07T00:00:00,Nanyang Avenue,S44,26.4,88.1,,
2024-03-07T00:00:00,Old Choa Chu Kang Road,S121,25.7,96.2,1.6,
2024-03-07T00:00:00,Scotts Road,S111,27.3,85.8,2.0,
2024-03-07T00:00:00,Sentosa,S60,27.1,88.7,1.4,
2024-03-07T00:00:00,Tuas South Avenue 3,S115,27.4,83.3,0.9,
2024-03-07T00:00:00,Upper Changi Road North,S24,26.9,88.9,,
2024-03-07T00:00:00,West Coast Highway,S116,27.4,88.5,10.6,
2024-03-07T00:00:00,Woodlands Avenue 9,S104,26.3,,1.1,
2024-03-07T01:00:00,Ang Mo Kio Avenue 5,S109,26.7,85.8,1.2,
2024-03-07T01:00:00,Banyan Road,S117,27.8,86.0,1.9,
2024-03-07T01:00:00,Clementi Road,S50,26.7,87.7,1.2,
2024-03-07T01:00:00,East Coast Parkway,S107,28.1,85.0,2.5,
2024-03-07T01:00:00,Kim Chuan Road,S43,27.6,84.4,1.8,
2024-03-07T01:00:00,Nanyang Avenue,S44,26.4,88.7,,
2024-03-07T01:00:00,Old Choa Chu Kang Road,S121,25.4,96.6,0.5,
2024-03-07T01:00:00,Scotts Road,S111,26.9,87.2,0.7,
2024-03-07T01:00:00,Sentosa,S60,27.1,89.0,0.7,
2024-03-07T01:00:00,Tuas South Avenue 3,S115,27.2,85.4,1.3,
2024-03-07T01:00:00,Upper Changi Road North,S24,26.9,89.0,,
2024-03-07T01:00:00,West Coast Highway,S116,27.4,89.5,11.4,
2024-03-07T01:00:00,Woodlands Avenue 9,S104,26.1,,1.9,
2024-03-07T02:00:00,Ang Mo Kio Avenue 5,S109,26.8,84.9,1.3,
2024-03-07T02:00:00,Banyan Road,S117,27.5,87.8,0.5,
2024-03-07T02:00:00,Clementi Road,S50,26.4,89.6,0.9,
2024-03-07T02:00:00,East Coast Parkway,S107,27.6,89.5,1.0,
2024-03-07T02:00:00,Kim Chuan Road,S43,27.7,84.5,2.7,
2024-03-07T02:00:00,Nanyang Avenue,S44,26.6,89.0,,
2024-03-07T02:00:00,Old Choa Chu Kang Road,S121,25.4,97.0,0.5,
2024-03-07T02:00:00,Scotts Road,S111,26.8,87.2,1.0,
2024-03-07T02:00:00,Sentosa,S60,27.0,88.3,1.4,
2024-03-07T02:00:00,Tuas South Avenue 3,S115,27.1,86.4,2.3,
2024-03-07T02:00:00,Upper Changi Road North,S24,26.8,89.6,,
2024-03-07T02:00:00,West Coast Highway,S116,27.2,90.3,11.0,
2024-03-07T02:00:00,Woodlands Avenue 9,S104,26.4,,1.0,
2024-03-07T03:00:00,Ang Mo Kio Avenue 5,S109,26.5,86.7,1.5,
2024-03-07T03:00:00,Banyan Road,S117,27.5,87.8,1.1,
2024-03-07T03:00:00,Clementi Road,S50,26.1,91.6,0.8,
2024-03-07T03:00:00,East Coast Parkway,S107,27.5,89.9,1.3,
2024-03-07T03:00:00,Kim Chuan Road,S43,27.6,84.8,2.8,
2024-03-07T03:00:00,Nanyang Avenue,S44,26.2,89.4,,
2024-03-07T03:00:00,Old Choa Chu Kang Road,S121,25.3,97.2,1.3,
2024-03-07T03:00:00,Scotts Road,S111,26.8,88.1,0.6,
2024-03-07T03:00:00,Sentosa,S60,26.9,89.5,1.0,
2024-03-07T03:00:00,Tuas South Avenue 3,S115,27.0,87.0,1.5,
2024-03-07T03:00:00,Upper Changi Road North,S24,26.9,89.4,,
2024-03-07T03:00:00,West Coast Highway,S116,27.2,92.4,10.1,
2024-03-07T03:00:00,Woodlands Avenue 9,S104,25.7,,1.9,
2024-03-07T04:00:00,Ang Mo Kio Avenue 5,S109,26.3,88.3,1.5,
2024-03-07T04:00:00,Banyan Road,S117,27.4,89.0,0.8,
2024-03-07T04:00:00,Clementi Road,S50,26.2,91.8,1.5,
2024-03-07T04:00:00,East Coast Parkway,S107,27.5,90.6,1.6,
2024-03-07T04:00:00,Kim Chuan Road,S43,27.6,84.9,1.9,
2024-03-07T04:00:00,Nanyang Avenue,S44,25.8,94.0,,
2024-03-07T04:00:00,Old Choa Chu Kang Road,S121,25.2,97.7,2.1,
2024-03-07T04:00:00,Scotts Road,S111,26.5,89.4,0.5,
2024-03-07T04:00:00,Sentosa,S60,27.0,89.6,1.1,
2024-03-07T04:00:00,Tuas South Avenue 3,S115,26.8,88.6,1.2,
2024-03-07T04:00:00,Upper Changi Road North,S24,26.9,89.5,,
2024-03-07T04:00:00,West Coast Highway,S116,27.2,92.3,9.8,
2024-03-07T04:00:00,Woodlands Avenue 9,S104,25.4,,0.8,
2024-03-07T05:00:00,Ang Mo Kio Avenue 5,S109,25.7,91.6,1.5,
2024-03-07T05:00:00,Banyan Road,S117,27.2,90.0,1.0,
2024-03-07T05:00:00,Clementi Road,S50,26.2,92.3,1.8,
2024-03-07T05:00:00,East Coast Parkway,S107,27.6,89.6,2.6,
2024-03-07T05:00:00,Kim Chuan Road,S43,27.4,86.1,3.9,
2024-03-07T05:00:00,Nanyang Avenue,S44,26.1,91.7,,
2024-03-07T05:00:00,Old Choa Chu Kang Road,S121,25.2,98.5,1.9,
2024-03-07T05:00:00,Scotts Road,S111,26.2,91.6,1.5,
2024-03-07T05:00:00,Sentosa,S60,26.7,91.0,0.7,
2024-03-07T05:00:00,Tuas South Avenue 3,S115,26.2,89.9,0.9,
2024-03-07T05:00:00,Upper Changi Road North,S24,26.8,90.1,,
2024-03-07T05:00:00,West Coast Highway,S116,27.0,92.0,11.2,
2024-03-07T05:00:00,Woodlands Avenue 9,S104,25.5,,4.1,
2024-03-07T06:00:00,Ang Mo Kio Avenue 5,S109,25.9,91.5,0.7,
2024-03-07T06:00:00,Banyan Road,S117,27.3,90.2,1.9,
2024-03-07T06:00:00,Clementi Road,S50,25.9,93.4,0.8,
2024-03-07T06:00:00,East Coast Parkway,S107,27.5,88.6,1.9,
2024-03-07T06:00:00,Kim Chuan Road,S43,27.2,87.0,1.9,
2024-03-07T06:00:00,Nanyang Avenue,S44,26.4,92.7,,
2024-03-07T06:00:00,Old Choa Chu Kang Road,S121,25.3,98.6,0.9,
2024-03-07T06:00:00,Scotts Road,S111,26.4,91.2,1.4,
2024-03-07T06:00:00,Sentosa,S60,27.0,89.5,0.9,
2024-03-07T06:00:00,Tuas South Avenue 3,S115,26.6,88.8,1.0,
2024-03-07T06:00:00,Upper Changi Road North,S24,26.5,90.6,,
2024-03-07T06:00:00,West Coast Highway,S116,26.9,92.6,10.8,
2024-03-07T06:00:00,Woodlands Avenue 9,S104,25.6,,2.1,
2024-03-07T07:00:00,Ang Mo Kio Avenue 5,S109,26.1,90.2,1.0,
2024-03-07T07:00:00,Banyan Road,S117,27.1,90.7,1.1,
2024-03-07T07:00:00,Clementi Road,S50,26.1,93.1,0.7,
2024-03-07T07:00:00,East Coast Parkway,S107,27.4,89.6,1.2,
2024-03-07T07:00:00,Kim Chuan Road,S43,27.2,86.9,2.6,
2024-03-07T07:00:00,Nanyang Avenue,S44,26.0,93.7,,
2024-03-07T07:00:00,Old Choa Chu Kang Road,S121,25.4,98.5,1.9,
2024-03-07T07:00:00,Scotts Road,S111,25.9,93.7,2.1,
2024-03-07T07:00:00,Sentosa,S60,26.8,89.5,1.5,
2024-03-07T07:00:00,Tuas South Avenue 3,S115,26.5,90.5,0.9,
2024-03-07T07:00:00,Upper Changi Road North,S24,26.5,91.1,,
2024-03-07T07:00:00,West Coast Highway,S116,26.8,93.6,11.5,
2024-03-07T07:00:00,Woodlands Avenue 9,S104,25.6,,1.4,
2024-03-07T08:00:00,Ang Mo Kio Avenue 5,S109,27.0,88.6,1.2,
2024-03-07T08:00:00,Banyan Road,S117,27.5,89.9,1.4,
2024-03-07T08:00:00,Clementi Road,S50,26.8,90.2,0.8,
2024-03-07T08:00:00,East Coast Parkway,S107,27.9,86.8,4.5,
2024-03-07T08:00:00,Kim Chuan Road,S43,27.4,86.5,3.6,
2024-03-07T08:00:00,Nanyang Avenue,S44,26.0,93.9,,
2024-03-07T08:00:00,Old Choa Chu Kang Road,S121,25.8,98.8,2.1,
2024-03-07T08:00:00,Scotts Road,S111,26.7,92.1,1.4,
2024-03-07T08:00:00,Sentosa,S60,27.5,86.4,1.5,
2024-03-07T08:00:00,Tuas South Avenue 3,S115,26.9,89.7,1.2,
2024-03-07T08:00:00,Upper Changi Road North,S24,27.0,88.9,,
2024-03-07T08:00:00,West Coast Highway,S116,27.2,92.0,10.7,
2024-03-07T08:00:00,Woodlands Avenue 9,S104,25.9,,2.7,
2024-03-07T09:00:00,Ang Mo Kio Avenue 5,S109,28.5,81.2,1.9,
2024-03-07T09:00:00,Banyan Road,S117,27.9,87.1,1.2,
2024-03-07T09:00:00,Clementi Road,S50,28.5,83.6,1.1,
2024-03-07T09:00:00,East Coast Parkway,S107,28.6,82.8,5.0,
2024-03-07T09:00:00,Kim Chuan Road,S43,28.2,83.0,5.9,
2024-03-07T09:00:00,Nanyang Avenue,S44,27.3,89.6,,
2024-03-07T09:00:00,Old Choa Chu Kang Road,S121,27.3,91.7,2.1,
2024-03-07T09:00:00,Scotts Road,S111,28.8,78.6,1.6,
2024-03-07T09:00:00,Sentosa,S60,29.8,74.8,1.5,
2024-03-07T09:00:00,Tuas South Avenue 3,S115,27.1,87.4,1.7,
2024-03-07T09:00:00,Upper Changi Road North,S24,29.1,82.3,3.9,
2024-03-07T09:00:00,West Coast Highway,S116,28.2,87.3,7.9,
2024-03-07T09:00:00,Woodlands Avenue 9,S104,27.7,,2.3,
2024-03-07T10:00:00,Ang Mo Kio Avenue 5,S109,29.2,78.4,3.1,
2024-03-07T10:00:00,Banyan Road,S117,28.7,82.3,3.0,
2024-03-07T10:00:00,Clementi Road,S50,29.3,79.2,3.4,
