timestamp,station_name,station_id,air_temperature,relative_humidity,wind_speed,rainfall
2022-11-05T01:00:00,Banyan Road,S117,,,3.1,
2022-11-05T02:00:00,Ang Mo Kio Avenue 5,S109,24.8,84.1,2.5,
2022-11-05T02:00:00,Clementi Road,S50,23.6,99.3,2.6,
2022-11-05T02:00:00,East Coast Parkway,S107,26.8,78.3,4.2,
2022-11-05T02:00:00,Kim Chuan Road,S43,25.8,80.5,3.1,
2022-11-05T02:00:00,Marina Gardens Drive,S108,25.8,97.4,4.2,
2022-11-05T02:00:00,Nanyang Avenue,S44,23.6,94.1,7.6,
2022-11-05T02:00:00,Old Choa Chu Kang Road,S121,24.1,95.4,7.1,
2022-11-05T02:00:00,Pulau Ubin,S106,24.1,91.1,2.1,
2022-11-05T02:00:00,Scotts Road,S111,24.5,86.7,4.4,
2022-11-05T02:00:00,Semakau Landfill,S102,26.9,83.0,5.1,
2022-11-05T02:00:00,Sentosa,S60,25.3,87.6,2.4,
2022-11-05T02:00:00,Tuas South Avenue 3,S115,24.7,89.9,5.6,
2022-11-05T02:00:00,Upper Changi Road North,S24,24.9,87.0,4.4,
2022-11-05T02:00:00,West Coast Highway,S116,26.2,94.3,10.7,
2022-11-05T02:00:00,Woodlands Avenue 9,S104,24.2,89.3,7.2,
2022-11-05T02:00:00,Woodlands Road,S100,24.2,92.3,4.5,
2022-11-05T02:00:00,Banyan Road,S117,,,5.3,
2022-11-05T03:00:00,Ang Mo Kio Avenue 5,S109,24.2,89.3,3.4,
2022-11-05T03:00:00,Clementi Road,S50,23.6,97.8,3.8,
2022-11-05T03:00:00,East Coast Parkway,S107,26.6,78.0,4.0,
2022-11-05T03:00:00,Kim Chuan Road,S43,25.2,84.8,3.7,
2022-11-05T03:00:00,Marina Gardens Drive,S108,25.4,99.3,6.9,
2022-11-05T03:00:00,Nanyang Avenue,S44,23.7,95.5,4.3,
2022-11-05T03:00:00,Old Choa Chu Kang Road,S121,24.1,96.2,5.1,
2022-11-05T03:00:00,Pulau Ubin,S106,24.4,89.8,3.2,
2022-11-05T03:00:00,Scotts Road,S111,23.8,90.8,7.5,
2022-11-05T03:00:00,Semakau Landfill,S102,26.2,89.5,8.39999,
2022-11-05T03:00:00,Sentosa,S60,25.1,85.4,3.2,
2022-11-05T03:00:00,Tuas South Avenue 3,S115,25.3,90.7,3.6,
2022-11-05T03:00:00,Upper Changi Road North,S24,25.5,83.6,4.0,
2022-11-05T03:00:00,West Coast Highway,S116,24.8,99.3,14.0,
2022-11-05T03:00:00,Woodlands Avenue 9,S104,23.8,92.4,6.6,
2022-11-05T03:00:00,Woodlands Road,S100,24.2,92.4,3.5,
2022-11-05T03:00:00,Banyan Road,S117,,,2.7,
2022-11-05T04:00:00,Ang Mo Kio Avenue 5,S109,24.3,89.9,2.5,
2022-11-05T04:00:00,Clementi Road,S50,24.2,96.1,2.8,
2022-11-05T04:00:00,East Coast Parkway,S107,25.5,87.8,4.2,
2022-11-05T04:00:00,Kim Chuan Road,S43,24.9,88.8,2.8,
2022-11-05T04:00:00,Marina Gardens Drive,S108,25.1,99.4,4.1,
2022-11-05T04:00:00,Nanyang Avenue,S44,23.7,95.7,3.5,
2022-11-05T04:00:00,Old Choa Chu Kang Road,S121,24.1,96.6,6.0,
2022-11-05T04:00:00,Pulau Ubin,S106,24.4,92.1,1.8,
2022-11-05T04:00:00,Scotts Road,S111,23.8,93.8,4.6,
2022-11-05T04:00:00,Semakau Landfill,S102,26.0,91.6,7.2,
2022-11-05T04:00:00,Sentosa,S60,25.0,87.9,3.3,
2022-11-05T04:00:00,Tuas South Avenue 3,S115,25.9,90.1,7.2,
2022-11-05T04:00:00,Upper Changi Road North,S24,24.7,90.0,4.3,
2022-11-05T04:00:00,West Coast Highway,S116,25.2,99.3,14.0,
2022-11-05T04:00:00,Woodlands Avenue 9,S104,23.9,92.6,5.8,
2022-11-05T04:00:00,Woodlands Road,S100,24.4,92.0,2.1,
2022-11-05T04:00:00,Banyan Road,S117,,,3.5,
2022-11-05T05:00:00,Ang Mo Kio Avenue 5,S109,24.3,90.9,3.9,
2022-11-05T05:00:00,Clementi Road,S50,24.5,96.0,3.1,
2022-11-05T05:00:00,East Coast Parkway,S107,25.3,91.6,2.3,
2022-11-05T05:00:00,Kim Chuan Road,S43,24.7,92.9,7.4,
2022-11-05T05:00:00,Marina Gardens Drive,S108,24.0,99.5,6.4,
2022-11-05T05:00:00,Nanyang Avenue,S44,23.6,95.3,9.39999,
2022-11-05T05:00:00,Old Choa Chu Kang Road,S121,24.3,96.2,6.2,
2022-11-05T05:00:00,Pulau Ubin,S106,24.2,94.7,1.7,
2022-11-05T05:00:00,Scotts Road,S111,24.0,94.4,4.9,
2022-11-05T05:00:00,Semakau Landfill,S102,24.1,97.9,33.7,
2022-11-05T05:00:00,Sentosa,S60,23.4,92.4,8.8,
2022-11-05T05:00:00,Tuas South Avenue 3,S115,23.5,95.6,22.1,
2022-11-05T05:00:00,Upper Changi Road North,S24,24.7,91.4,4.5,
2022-11-05T05:00:00,West Coast Highway,S116,23.4,99.3,22.7,
2022-11-05T05:00:00,Woodlands Avenue 9,S104,24.3,92.4,5.3,
2022-11-05T05:00:00,Woodlands Road,S100,24.6,91.8,2.5,
2022-11-05T05:00:00,Banyan Road,S117,,,14.5,
2022-11-05T06:00:00,Ang Mo Kio Avenue 5,S109,22.4,95.0,5.1,
2022-11-05T06:00:00,Clementi Road,S50,22.4,99.3,2.4,
2022-11-05T06:00:00,East Coast Parkway,S107,23.0,95.7,6.3,
2022-11-05T06:00:00,Kim Chuan Road,S43,22.7,96.7,9.0,
2022-11-05T06:00:00,Marina Gardens Drive,S108,23.0,99.6,4.6,
2022-11-05T06:00:00,Nanyang Avenue,S44,22.6,97.3,4.6,
2022-11-05T06:00:00,Old Choa Chu Kang Road,S121,22.3,98.1,5.5,
2022-11-05T06:00:00,Pulau Ubin,S106,22.4,96.1,4.0,
2022-11-05T06:00:00,Scotts Road,S111,22.2,97.1,6.7,
2022-11-05T06:00:00,Semakau Landfill,S102,24.7,98.6,15.0,
2022-11-05T06:00:00,Sentosa,S60,23.4,94.6,4.8,
2022-11-05T06:00:00,Tuas South Avenue 3,S115,23.9,97.1,9.2,
2022-11-05T06:00:00,Upper Changi Road North,S24,22.6,95.4,6.8,
2022-11-05T06:00:00,West Coast Highway,S116,23.5,99.4,8.60001,
2022-11-05T06:00:00,Woodlands Avenue 9,S104,22.2,94.5,6.3,
2022-11-05T06:00:00,Woodlands Road,S100,22.4,96.0,2.4,
2022-11-05T06:00:00,Banyan Road,S117,,,5.0,
2022-11-05T07:00:00,Ang Mo Kio Avenue 5,S109,22.8,95.9,3.5,
2022-11-05T07:00:00,Clementi Road,S50,22.9,99.3,3.7,
2022-11-05T07:00:00,East Coast Parkway,S107,24.0,95.1,8.0,
2022-11-05T07:00:00,Kim Chuan Road,S43,23.3,97.2,5.7,
2022-11-05T07:00:00,Marina Gardens Drive,S108,23.5,99.6,3.4,
2022-11-05T07:00:00,Nanyang Avenue,S44,23.3,97.7,2.3,
2022-11-05T07:00:00,Old Choa Chu Kang Road,S121,22.9,98.6,6.6,
2022-11-05T07:00:00,Pulau Ubin,S106,22.6,96.7,2.3,
2022-11-05T07:00:00,Scotts Road,S111,22.7,97.6,3.4,
2022-11-05T07:00:00,Semakau Landfill,S102,24.7,97.8,13.4,
2022-11-05T07:00:00,Sentosa,S60,23.9,92.9,3.9,
2022-11-05T07:00:00,Tuas South Avenue 3,S115,23.8,95.7,7.7,
2022-11-05T07:00:00,Upper Changi Road North,S24,23.2,95.1,3.7,
2022-11-05T07:00:00,West Coast Highway,S116,24.1,99.3,15.1,
2022-11-05T07:00:00,Woodlands Avenue 9,S104,22.5,96.1,1.1,
2022-11-05T07:00:00,Woodlands Road,S100,22.9,95.5,0.9,
2022-11-05T07:00:00,Banyan Road,S117,,,5.7,
2022-11-05T08:00:00,Ang Mo Kio Avenue 5,S109,23.5,94.8,3.8,
2022-11-05T08:00:00,Clementi Road,S50,23.0,99.3,2.3,
2022-11-05T08:00:00,East Coast Parkway,S107,24.8,90.9,2.9,
2022-11-05T08:00:00,Kim Chuan Road,S43,23.9,95.1,7.2,
2022-11-05T08:00:00,Marina Gardens Drive,S108,23.7,99.6,3.6,
2022-11-05T08:00:00,Nanyang Avenue,S44,23.4,97.2,5.5,
2022-11-05T08:00:00,Old Choa Chu Kang Road,S121,23.8,96.2,5.2,
2022-11-05T08:00:00,Pulau Ubin,S106,23.1,96.7,2.1,
2022-11-05T08:00:00,Scotts Road,S111,23.1,97.6,3.4,
2022-11-05T08:00:00,Semakau Landfill,S102,25.3,92.5,12.5,
2022-11-05T08:00:00,Sentosa,S60,24.5,91.8,4.1,
2022-11-05T08:00:00,Tuas South Avenue 3,S115,24.5,90.8,13.1,
2022-11-05T08:00:00,Upper Changi Road North,S24,24.0,91.4,3.6,
2022-11-05T08:00:00,West Coast Highway,S116,24.9,99.3,12.6,
2022-11-05T08:00:00,Woodlands Avenue 9,S104,23.4,96.4,5.4,
2022-11-05T08:00:00,Woodlands Road,S100,23.8,94.5,2.1,
2022-11-05T08:00:00,Banyan Road,S117,,,4.5,
2022-11-05T09:00:00,Ang Mo Kio Avenue 5,S109,24.2,87.1,2.3,
2022-11-05T09:00:00,Clementi Road,S50,23.6,99.3,2.1,
2022-11-05T09:00:00,East Coast Parkway,S107,25.0,90.4,2.4,
2022-11-05T09:00:00,Kim Chuan Road,S43,24.2,91.6,2.9,
2022-11-05T09:00:00,Marina Gardens Drive,S108,24.4,99.5,1.9,
2022-11-05T09:00:00,Nanyang Avenue,S44,24.2,94.1,3.2,
2022-11-05T09:00:00,Old Choa Chu Kang Road,S121,24.5,94.9,5.0,
2022-11-05T09:00:00,Pulau Ubin,S106,23.2,96.5,2.7,
2022-11-05T09:00:00,Scotts Road,S111,23.5,95.8,2.6,
2022-11-05T09:00:00,Semakau Landfill,S102,25.5,91.8,8.89999,
2022-11-05T09:00:00,Sentosa,S60,24.9,90.2,3.3,
2022-11-05T09:00:00,Tuas South Avenue 3,S115,25.5,86.4,11.0,
2022-11-05T09:00:00,Upper Changi Road North,S24,24.1,88.8,3.8,
2022-11-05T09:00:00,West Coast Highway,S116,25.4,99.3,7.9,
2022-11-05T09:00:00,Woodlands Avenue 9,S104,24.0,90.5,3.6,
2022-11-05T09:00:00,Woodlands Road,S100,24.4,92.2,2.3,
2022-11-05T09:00:00,Banyan Road,S117,,,2.5,
2022-11-05T10:00:00,Ang Mo Kio Avenue 5,S109,24.6,87.8,1.3,
2022-11-05T10:00:00,Clementi Road,S50,24.7,95.8,0.5,
2022-11-05T10:00:00,East Coast Parkway,S107,25.4,90.2,1.9,
2022-11-05T10:00:00,Kim Chuan Road,S43,24.6,90.7,1.6,
2022-11-05T10:00:00,Marina Gardens Drive,S108,25.0,99.5,0.7,
2022-11-05T10:00:00,Nanyang Avenue,S44,24.6,93.7,1.8,
2022-11-05T10:00:00,Old Choa Chu Kang Road,S121,25.0,93.3,5.0,
2022-11-05T10:00:00,Pulau Ubin,S106,23.9,94.7,0.7,
2022-11-05T10:00:00,Scotts Road,S111,24.2,93.3,0.7,
2022-11-05T10:00:00,Semakau Landfill,S102,26.2,88.0,7.9,
2022-11-05T10:00:00,Sentosa,S60,25.6,88.2,2.4,
2022-11-05T10:00:00,Tuas South Avenue 3,S115,26.1,85.9,4.1,
2022-11-05T10:00:00,Upper Changi Road North,S24,24.5,88.7,2.2,
2022-11-05T10:00:00,West Coast Highway,S116,26.0,98.0,7.3,
2022-11-05T10:00:00,Woodlands Avenue 9,S104,24.5,90.0,3.3,
2022-11-05T10:00:00,Woodlands Road,S100,24.7,91.3,0.7,
2022-11-05T10:00:00,Banyan Road,S117,,,2.8,
2022-11-05T11:00:00,Ang Mo Kio Avenue 5,S109,25.2,87.5,0.9,
2022-11-05T11:00:00,Clementi Road,S50,24.7,95.9,1.0,
2022-11-05T11:00:00,East Coast Parkway,S107,25.7,90.3,0.9,
2022-11-05T11:00:00,Kim Chuan Road,S43,25.2,90.2,1.2,
2022-11-05T11:00:00,Marina Gardens Drive,S108,25.6,99.5,1.9,
2022-11-05T11:00:00,Nanyang Avenue,S44,25.5,88.5,2.8,
2022-11-05T11:00:00,Old Choa Chu Kang Road,S121,25.7,91.9,6.2,
2022-11-05T11:00:00,Pulau Ubin,S106,24.3,96.2,1.1,
2022-11-05T11:00:00,Scotts Road,S111,24.8,91.0,2.4,
2022-11-05T11:00:00,Semakau Landfill,S102,26.4,86.6,4.2,
2022-11-05T11:00:00,Sentosa,S60,25.7,86.2,1.9,
2022-11-05T11:00:00,Tuas South Avenue 3,S115,26.7,81.4,3.0,
2022-11-05T11:00:00,Upper Changi Road North,S24,25.1,90.2,2.2,
2022-11-05T11:00:00,West Coast Highway,S116,26.1,97.6,6.6,
2022-11-05T11:00:00,Woodlands Avenue 9,S104,25.0,89.2,2.9,
2022-11-05T11:00:00,Woodlands Road,S100,25.5,89.6,1.5,
2022-11-05T11:00:00,Banyan Road,S117,,,2.5,
2022-11-05T12:00:00,Ang Mo Kio Avenue 5,S109,25.6,86.1,2.2,
2022-11-05T12:00:00,Clementi Road,S50,25.5,94.1,1.4,
2022-11-05T12:00:00,East Coast Parkway,S107,26.1,89.6,3.7,
2022-11-05T12:00:00,Kim Chuan Road,S43,26.1,87.6,2.9,
2022-11-05T12:00:00,Marina Gardens Drive,S108,26.4,99.4,3.6,
2022-11-05T12:00:00,Nanyang Avenue,S44,25.8,86.9,2.4,
2022-11-05T12:00:00,Old Choa Chu Kang Road,S121,26.1,93.3,7.6,
2022-11-05T12:00:00,Scotts Road,S111,25.6,86.7,2.1,
2022-11-05T12:00:00,Semakau Landfill,S102,26.8,83.8,3.8,
2022-11-05T12:00:00,Sentosa,S60,26.4,84.6,2.3,
2022-11-05T12:00:00,Tuas South Avenue 3,S115,26.8,80.6,3.3,
2022-11-05T12:00:00,Upper Changi Road North,S24,25.9,90.2,2.4,
2022-11-05T12:00:00,West Coast Highway,S116,26.5,95.6,6.7,
2022-11-05T12:00:00,Woodlands Avenue 9,S104,25.7,89.3,1.7,
2022-11-05T12:00:00,Woodlands Road,S100,26.0,87.5,2.1,
2022-11-05T12:00:00,Banyan Road,S117,,,2.6,
2022-11-05T13:00:00,Ang Mo Kio Avenue 5,S109,26.4,82.0,1.5,
2022-11-05T13:00:00,Clementi Road,S50,26.0,88.0,2.7,
2022-11-05T13:00:00,East Coast Parkway,S107,26.6,79.4,8.3,
2022-11-05T13:00:00,Kim Chuan Road,S43,26.2,83.0,2.9,
2022-11-05T13:00:00,Marina Gardens Drive,S108,26.4,98.7,3.6,
2022-11-05T13:00:00,Nanyang Avenue,S44,26.8,79.7,2.7,
2022-11-05T13:00:00,Old Choa Chu Kang Road,S121,26.8,85.6,7.0,
2022-11-05T13:00:00,Pulau Ubin,S106,25.7,94.5,2.2,
2022-11-05T13:00:00,Scotts Road,S111,25.9,87.4,2.3,
2022-11-05T13:00:00,Semakau Landfill,S102,26.5,86.1,6.6,
2022-11-05T13:00:00,Sentosa,S60,26.0,84.3,2.8,
2022-11-05T13:00:00,Tuas South Avenue 3,S115,27.1,79.2,4.0,
2022-11-05T13:00:00,Upper Changi Road North,S24,26.2,78.1,5.7,
2022-11-05T13:00:00,West Coast Highway,S116,26.7,94.9,5.5,
2022-11-05T13:00:00,Woodlands Avenue 9,S104,26.0,85.1,2.7,
2022-11-05T13:00:00,Woodlands Road,S100,26.6,84.7,1.6,
2022-11-05T13:00:00,Banyan Road,S117,,,2.2,
2022-11-05T14:00:00,Ang Mo Kio Avenue 5,S109,26.2,80.4,1.7,
2022-11-05T14:00:00,Clementi Road,S50,25.9,88.3,2.3,
2022-11-05T14:00:00,East Coast Parkway,S107,26.8,80.2,2.4,
2022-11-05T14:00:00,Kim Chuan Road,S43,26.5,77.7,2.3,
2022-11-05T14:00:00,Marina Gardens Drive,S108,26.5,90.4,2.5,
2022-11-05T14:00:00,Nanyang Avenue,S44,26.5,79.3,1.8,
2022-11-05T14:00:00,Old Choa Chu Kang Road,S121,26.9,84.0,6.6,
2022-11-05T14:00:00,Pulau Ubin,S106,25.8,89.9,0.7,
2022-11-05T14:00:00,Scotts Road,S111,26.2,80.6,1.3,
2022-11-05T14:00:00,Semakau Landfill,S102,26.6,85.1,2.1,
2022-11-05T14:00:00,Sentosa,S60,26.4,77.5,1.9,
2022-11-05T14:00:00,Tuas South Avenue 3,S115,27.0,78.1,1.9,
2022-11-05T14:00:00,Upper Changi Road North,S24,26.5,80.3,2.1,
2022-11-05T14:00:00,West Coast Highway,S116,26.7,91.6,6.0,
2022-11-05T14:00:00,Woodlands Avenue 9,S104,26.7,82.1,1.5,
2022-11-05T14:00:00,Woodlands Road,S100,26.9,85.9,1.3,
2022-11-05T14:00:00,Banyan Road,S117,,,3.1,
2022-11-05T15:00:00,Ang Mo Kio Avenue 5,S109,27.3,76.6,0.9,
2022-11-05T15:00:00,Clementi Road,S50,27.0,80.9,0.7,
2022-11-05T15:00:00,East Coast Parkway,S107,26.9,79.3,1.4,
2022-11-05T15:00:00,Kim Chuan Road,S43,27.1,76.0,1.1,
2022-11-05T15:00:00,Marina Gardens Drive,S108,27.0,86.7,1.8,
2022-11-05T15:00:00,Nanyang Avenue,S44,26.7,83.2,1.0,
2022-11-05T15:00:00,Old Choa Chu Kang Road,S121,27.0,83.0,5.3,
2022-11-05T15:00:00,Pulau Ubin,S106,26.5,85.5,0.8,
2022-11-05T15:00:00,Scotts Road,S111,26.3,78.0,1.4,
2022-11-05T15:00:00,Semakau Landfill,S102,26.6,81.0,2.3,
2022-11-05T15:00:00,Sentosa,S60,26.5,76.7,1.2,
2022-11-05T15:00:00,Tuas South Avenue 3,S115,27.3,72.3,2.0,
2022-11-05T15:00:00,Upper Changi Road North,S24,26.9,78.5,1.9,
2022-11-05T15:00:00,West Coast Highway,S116,27.0,91.9,5.1,
2022-11-05T15:00:00,Woodlands Avenue 9,S104,27.0,76.7,1.3,
2022-11-05T15:00:00,Woodlands Road,S100,27.3,78.4,1.4,
2022-11-05T15:00:00,Banyan Road,S117,,,1.9,
2022-11-05T16:00:00,Ang Mo Kio Avenue 5,S109,27.1,79.2,0.7,0.0
2022-11-05T16:00:00,Clementi Road,S50,27.3,78.4,0.4,0.0
2022-11-05T16:00:00,East Coast Parkway,S107,27.4,77.8,0.5,0.0
2022-11-05T16:00:00,Kim Chuan Road,S43,27.5,74.0,0.7,0.0
2022-11-05T16:00:00,Marina Gardens Drive,S108,27.1,85.4,1.6,0.0
2022-11-05T16:00:00,Nanyang Avenue,S44,26.5,81.0,1.9,0.0
2022-11-05T16:00:00,Old Choa Chu Kang Road,S121,27.0,82.2,5.1,0.0
2022-11-05T16:00:00,Pulau Ubin,S106,27.0,81.1,0.4,0.0
2022-11-05T16:00:00,Scotts Road,S111,26.9,77.1,0.6,0.0
2022-11-05T16:00:00,Semakau Landfill,S102,26.8,80.4,1.9,0.0
2022-11-05T16:00:00,Sentosa,S60,26.6,76.8,1.1,0.0
2022-11-05T16:00:00,Tuas South Avenue 3,S115,27.3,71.3,2.7,0.0
2022-11-05T16:00:00,Upper Changi Road North,S24,27.1,75.9,2.5,0.0
2022-11-05T16:00:00,West Coast Highway,S116,27.1,90.5,5.4,0.0
2022-11-05T16:00:00,Woodlands Avenue 9,S104,27.0,77.3,1.2,0.0
2022-11-05T16:00:00,Woodlands Road,S100,27.6,74.9,0.5,0.0
2022-11-05T16:00:00,Banyan Road,S117,,,1.6,
2022-11-05T17:00:00,Ang Mo Kio Avenue 5,S109,26.8,78.7,1.5,0.0
2022-11-05T17:00:00,Clementi Road,S50,26.7,82.3,1.0,0.0
2022-11-05T17:00:00,East Coast Parkway,S107,27.1,80.3,1.8,0.0
2022-11-05T17:00:00,Kim Chuan Road,S43,27.0,78.0,4.0,0.0
2022-11-05T17:00:00,Marina Gardens Drive,S108,27.1,89.1,0.8,0.0
2022-11-05T17:00:00,Nanyang Avenue,S44,26.3,83.3,1.9,0.0
2022-11-05T17:00:00,Old Choa Chu Kang Road,S121,26.7,86.7,5.0,0.0
2022-11-05T17:00:00,Pulau Ubin,S106,26.1,88.4,1.0,0.0
2022-11-05T17:00:00,Scotts Road,S111,26.3,80.0,1.3,0.0
2022-11-05T17:00:00,Semakau Landfill,S102,26.7,81.8,2.3,0.0
2022-11-05T17:00:00,Sentosa,S60,26.3,80.3,2.0,0.0
2022-11-05T17:00:00,Tuas South Avenue 3,S115,26.7,78.8,1.0,0.0
2022-11-05T17:00:00,Upper Changi Road North,S24,27.4,74.2,1.4,0.0
2022-11-05T17:00:00,West Coast Highway,S116,27.0,91.9,8.60001,0.0
2022-11-05T17:00:00,Woodlands Avenue 9,S104,26.6,79.9,2.1,0.0
2022-11-05T17:00:00,Woodlands Road,S100,27.2,79.5,1.1,0.0
2022-11-05T17:00:00,Banyan Road,S117,,,1.5,
2022-11-05T18:00:00,Ang Mo Kio Avenue 5,S109,26.6,78.4,1.2,0.0
2022-11-05T18:00:00,Clementi Road,S50,26.5,83.3,0.5,0.0
2022-11-05T18:00:00,East Coast Parkway,S107,27.1,79.7,0.7,0.0
2022-11-05T18:00:00,Kim Chuan Road,S43,27.1,76.0,1.2,0.0
2022-11-05T18:00:00,Marina Gardens Drive,S108,26.9,90.5,1.0,0.0
2022-11-05T18:00:00,Nanyang Avenue,S44,26.3,81.9,1.9,0.0
2022-11-05T18:00:00,Old Choa Chu Kang Road,S121,26.7,86.3,5.5,0.0
2022-11-05T18:00:00,Pulau Ubin,S106,25.7,90.4,0.3,0.0
2022-11-05T18:00:00,Scotts Road,S111,26.2,79.7,1.0,0.0
2022-11-05T18:00:00,Semakau Landfill,S102,26.9,82.5,3.0,0.0
2022-11-05T18:00:00,Sentosa,S60,26.4,78.0,1.2,0.0
2022-11-05T18:00:00,Tuas South Avenue 3,S115,26.8,79.3,1.5,0.0
2022-11-05T18:00:00,Upper Changi Road North,S24,26.7,82.1,2.2,0.0
2022-11-05T18:00:00,West Coast Highway,S116,26.9,93.7,6.0,0.0
2022-11-05T18:00:00,Woodlands Avenue 9,S104,26.5,81.3,2.6,0.0
2022-11-05T18:00:00,Woodlands Road,S100,27.0,80.0,1.4,0.0
2022-11-05T18:00:00,Banyan Road,S117,,,2.2,
2022-11-05T19:00:00,Ang Mo Kio Avenue 5,S109,26.4,80.2,1.1,0.0
2022-11-05T19:00:00,Clementi Road,S50,26.7,82.2,0.3,0.0
2022-11-05T19:00:00,East Coast Parkway,S107,26.8,81.8,0.9,0.0
2022-11-05T19:00:00,Kim Chuan Road,S43,26.8,79.8,2.0,0.0
2022-11-05T19:00:00,Marina Gardens Drive,S108,26.5,91.6,1.1,0.0
2022-11-05T19:00:00,Nanyang Avenue,S44,26.2,83.3,1.3,0.0
2022-11-05T19:00:00,Old Choa Chu Kang Road,S121,26.5,87.0,5.6,0.0
2022-11-05T19:00:00,Pulau Ubin,S106,25.0,92.8,0.5,0.0
2022-11-05T19:00:00,Scotts Road,S111,25.8,81.2,1.8,0.0
2022-11-05T19:00:00,Semakau Landfill,S102,27.1,77.1,2.6,0.0
2022-11-05T19:00:00,Sentosa,S60,26.2,83.5,0.5,0.0
2022-11-05T19:00:00,Tuas South Avenue 3,S115,26.7,80.7,1.2,0.0
2022-11-05T19:00:00,Upper Changi Road North,S24,26.2,84.2,2.5,0.0
2022-11-05T19:00:00,West Coast Highway,S116,27.0,90.5,9.2,0.0
2022-11-05T19:00:00,Woodlands Avenue 9,S104,26.1,87.3,2.6,0.0
2022-11-05T19:00:00,Woodlands Road,S100,26.4,86.1,0.7,0.0
2022-11-05T19:00:00,Banyan Road,S117,,,0.9,
2022-11-05T20:00:00,Ang Mo Kio Avenue 5,S109,25.9,87.0,1.4,0.0
2022-11-05T20:00:00,Clementi Road,S50,26.0,87.3,0.5,0.0
2022-11-05T20:00:00,East Coast Parkway,S107,26.5,82.0,1.4,0.0
2022-11-05T20:00:00,Kim Chuan Road,S43,26.8,76.9,2.2,0.0
2022-11-05T20:00:00,Marina Gardens Drive,S108,26.6,93.4,1.9,0.0
2022-11-05T20:00:00,Nanyang Avenue,S44,25.9,88.2,2.4,0.0
2022-11-05T20:00:00,Old Choa Chu Kang Road,S121,26.1,92.1,5.4,0.0
2022-11-05T20:00:00,Pulau Ubin,S106,24.6,94.4,0.6,0.0
2022-11-05T20:00:00,Scotts Road,S111,25.9,82.5,0.8,0.0
2022-11-05T20:00:00,Semakau Landfill,S102,27.3,77.6,3.5,0.0
2022-11-05T20:00:00,Sentosa,S60,26.1,81.5,1.4,0.0
2022-11-05T20:00:00,Tuas South Avenue 3,S115,26.7,81.3,1.5,0.0
2022-11-05T20:00:00,Upper Changi Road North,S24,26.2,83.9,3.3,0.0
2022-11-05T20:00:00,West Coast Highway,S116,26.9,93.1,5.2,0.0
2022-11-05T20:00:00,Woodlands Avenue 9,S104,25.9,89.0,2.5,0.0
2022-11-05T20:00:00,Woodlands Road,S100,26.1,90.2,1.0,0.0
2022-11-05T20:00:00,Banyan Road,S117,,,1.7,
2022-11-05T21:00:00,Ang Mo Kio Avenue 5,S109,25.9,84.3,1.7,0.0
2022-11-05T21:00:00,Clementi Road,S50,25.9,88.4,1.4,0.0
2022-11-05T21:00:00,East Coast Parkway,S107,26.7,84.0,2.0,0.0
2022-11-05T21:00:00,Kim Chuan Road,S43,26.5,82.6,3.2,0.0
2022-11-05T21:00:00,Marina Gardens Drive,S108,26.6,89.3,1.9,0.0
2022-11-05T21:00:00,Nanyang Avenue,S44,25.9,88.5,1.5,0.0
2022-11-05T21:00:00,Old Choa Chu Kang Road,S121,26.0,93.1,5.8,0.0
2022-11-05T21:00:00,Pulau Ubin,S106,24.9,94.6,0.8,0.0
2022-11-05T21:00:00,Semakau Landfill,S102,27.5,77.3,5.3,0.0
2022-11-05T21:00:00,Sentosa,S60,26.4,79.0,2.1,0.0
2022-11-05T21:00:00,Tuas South Avenue 3,S115,26.8,83.5,1.6,0.0
2022-11-05T21:00:00,Upper Changi Road North,S24,26.0,85.2,2.7,0.0
2022-11-05T21:00:00,West Coast Highway,S116,26.9,92.2,4.8,0.0
2022-11-05T21:00:00,Woodlands Avenue 9,S104,26.0,89.2,3.6,0.0
2022-11-05T21:00:00,Woodlands Road,S100,25.8,90.8,0.5,0.0
2022-11-05T21:00:00,Banyan Road,S117,,,1.2,
2022-11-05T22:00:00,Ang Mo Kio Avenue 5,S109,25.9,83.5,2.3,0.0
2022-11-05T22:00:00,Clementi Road,S50,25.7,91.9,1.1,0.0
2022-11-05T22:00:00,East Coast Parkway,S107,27.6,75.0,3.2,0.0
2022-11-05T22:00:00,Kim Chuan Road,S43,26.3,85.8,2.5,0.0
2022-11-05T22:00:00,Marina Gardens Drive,S108,26.6,88.1,1.5,0.0
2022-11-05T22:00:00,Nanyang Avenue,S44,25.8,89.1,1.1,0.0
2022-11-05T22:00:00,Old Choa Chu Kang Road,S121,26.0,94.2,6.1,0.0
2022-11-05T22:00:00,Pulau Ubin,S106,25.1,93.6,1.0,0.0
2022-11-05T22:00:00,Scotts Road,S111,26.0,83.0,1.2,0.0
2022-11-05T22:00:00,Semakau Landfill,S102,27.6,79.8,4.5,0.0
2022-11-05T22:00:00,Sentosa,S60,26.3,77.2,1.1,0.0
2022-11-05T22:00:00,Tuas South Avenue 3,S115,26.8,83.4,2.5,0.0
2022-11-05T22:00:00,Upper Changi Road North,S24,26.1,83.3,3.1,0.0
2022-11-05T22:00:00,West Coast Highway,S116,26.7,96.6,9.3,0.0
2022-11-05T22:00:00,Woodlands Avenue 9,S104,25.8,89.9,3.4,0.0
2022-11-05T22:00:00,Woodlands Road,S100,25.8,91.4,0.6,0.0
