timestamp,station_name,station_id,air_temperature,relative_humidity,wind_speed,rainfall
2024-01-04T03:00:00,Kim Chuan Road,S43,26.1,85.8,5.0,
2024-01-04T03:00:00,Nanyang Avenue,S44,26.0,90.9,,
2024-01-04T03:00:00,Old Choa Chu Kang Road,S121,25.9,99.3,5.9,
2024-01-04T03:00:00,Scotts Road,S111,25.4,92.8,2.1,
2024-01-04T03:00:00,Tuas South Avenue 3,S115,26.5,86.9,3.3,
2024-01-04T03:00:00,Upper Changi Road North,S24,24.9,92.7,4.5,
2024-01-04T03:00:00,West Coast Highway,S116,26.7,91.4,13.1,
2024-01-04T03:00:00,Woodlands Avenue 9,S104,25.3,94.1,2.7,
2024-01-04T04:00:00,Ang Mo Kio Avenue 5,S109,25.1,94.2,2.7,
2024-01-04T04:00:00,Banyan Road,S117,26.1,91.7,5.2,
2024-01-04T04:00:00,Clementi Road,S50,25.3,93.3,3.5,
2024-01-04T04:00:00,East Coast Parkway,S107,25.4,94.0,3.5,
2024-01-04T04:00:00,Kim Chuan Road,S43,25.5,91.3,11.1,
2024-01-04T04:00:00,Nanyang Avenue,S44,25.8,92.5,,
2024-01-04T04:00:00,Old Choa Chu Kang Road,S121,25.4,99.3,6.2,
2024-01-04T04:00:00,Scotts Road,S111,24.9,94.9,3.8,
2024-01-04T04:00:00,Tuas South Avenue 3,S115,26.3,87.7,2.8,
2024-01-04T04:00:00,Upper Changi Road North,S24,24.8,94.5,4.9,
2024-01-04T04:00:00,West Coast Highway,S116,26.2,94.0,14.6,
2024-01-04T04:00:00,Woodlands Avenue 9,S104,24.8,96.2,4.1,
2024-01-04T05:00:00,Ang Mo Kio Avenue 5,S109,24.4,94.7,3.6,
2024-01-04T05:00:00,Banyan Road,S117,25.6,95.2,3.8,
2024-01-04T05:00:00,Clementi Road,S50,24.9,95.3,2.8,
2024-01-04T05:00:00,East Coast Parkway,S107,25.3,93.5,5.8,
2024-01-04T05:00:00,Kim Chuan Road,S43,25.2,92.2,11.9,
2024-01-04T05:00:00,Nanyang Avenue,S44,25.5,93.9,,
2024-01-04T05:00:00,Old Choa Chu Kang Road,S121,25.1,99.3,6.7,
2024-01-04T05:00:00,Scotts Road,S111,24.4,97.1,4.9,
2024-01-04T05:00:00,Tuas South Avenue 3,S115,25.7,92.0,3.4,
2024-01-04T05:00:00,Upper Changi Road North,S24,24.7,94.5,5.3,
2024-01-04T05:00:00,West Coast Highway,S116,25.6,99.3,7.5,
2024-01-04T05:00:00,Woodlands Avenue 9,S104,24.6,97.4,6.4,
2024-01-04T06:00:00,Ang Mo Kio Avenue 5,S109,24.0,95.2,5.7,
2024-01-04T06:00:00,Banyan Road,S117,25.4,95.8,3.0,
2024-01-04T06:00:00,Clementi Road,S50,24.1,94.1,4.4,
2024-01-04T06:00:00,East Coast Parkway,S107,24.9,93.0,5.5,
2024-01-04T06:00:00,Kim Chuan Road,S43,24.7,91.1,11.1,
2024-01-04T06:00:00,Nanyang Avenue,S44,24.5,94.5,,
2024-01-04T06:00:00,Old Choa Chu Kang Road,S121,24.0,99.3,9.10001,
2024-01-04T06:00:00,Scotts Road,S111,23.9,97.2,5.2,
2024-01-04T06:00:00,Tuas South Avenue 3,S115,25.0,92.6,3.7,
2024-01-04T06:00:00,Upper Changi Road North,S24,24.3,94.7,6.1,
2024-01-04T06:00:00,West Coast Highway,S116,25.2,97.4,8.2,
2024-01-04T06:00:00,Woodlands Avenue 9,S104,23.9,94.5,8.39999,
2024-01-04T07:00:00,Ang Mo Kio Avenue 5,S109,23.5,94.7,2.8,
2024-01-04T07:00:00,Banyan Road,S117,24.2,94.3,2.0,
2024-01-04T07:00:00,Clementi Road,S50,23.8,95.1,2.5,
2024-01-04T07:00:00,East Coast Parkway,S107,24.2,94.6,6.0,
2024-01-04T07:00:00,Kim Chuan Road,S43,24.1,91.8,9.39999,
2024-01-04T07:00:00,Nanyang Avenue,S44,23.9,94.3,,
2024-01-04T07:00:00,Old Choa Chu Kang Road,S121,24.2,99.3,6.6,
2024-01-04T07:00:00,Scotts Road,S111,23.3,96.8,3.3,
2024-01-04T07:00:00,Tuas South Avenue 3,S115,24.4,93.5,2.5,
2024-01-04T07:00:00,Upper Changi Road North,S24,23.4,95.1,,
2024-01-04T07:00:00,West Coast Highway,S116,24.4,99.1,8.60001,
2024-01-04T07:00:00,Woodlands Avenue 9,S104,23.6,96.1,4.8,
2024-01-04T08:00:00,Ang Mo Kio Avenue 5,S109,24.3,95.5,1.6,
2024-01-04T08:00:00,Banyan Road,S117,24.5,95.4,2.7,
2024-01-04T08:00:00,Clementi Road,S50,24.0,95.8,3.0,
2024-01-04T08:00:00,East Coast Parkway,S107,24.5,93.3,3.1,
2024-01-04T08:00:00,Kim Chuan Road,S43,24.5,92.6,8.7,
2024-01-04T08:00:00,Nanyang Avenue,S44,24.2,94.5,,
2024-01-04T08:00:00,Old Choa Chu Kang Road,S121,24.4,99.3,5.4,
2024-01-04T08:00:00,Scotts Road,S111,23.5,97.3,3.0,
2024-01-04T08:00:00,Tuas South Avenue 3,S115,24.2,95.6,2.5,
2024-01-04T08:00:00,Upper Changi Road North,S24,23.9,95.3,,
2024-01-04T08:00:00,West Coast Highway,S116,24.5,99.3,12.1,
2024-01-04T08:00:00,Woodlands Avenue 9,S104,24.0,95.3,5.5,
2024-01-04T09:00:00,Ang Mo Kio Avenue 5,S109,23.9,94.0,3.0,
2024-01-04T09:00:00,Banyan Road,S117,24.7,94.8,6.0,
2024-01-04T09:00:00,Clementi Road,S50,24.3,95.2,3.9,
2024-01-04T09:00:00,East Coast Parkway,S107,24.5,91.8,4.9,
2024-01-04T09:00:00,Kim Chuan Road,S43,24.4,91.3,9.7,
2024-01-04T09:00:00,Nanyang Avenue,S44,24.5,94.9,,
2024-01-04T09:00:00,Old Choa Chu Kang Road,S121,24.3,99.3,6.0,
2024-01-04T09:00:00,Scotts Road,S111,23.5,97.6,3.7,
2024-01-04T09:00:00,Tuas South Avenue 3,S115,24.5,96.2,4.6,
2024-01-04T09:00:00,Upper Changi Road North,S24,23.9,94.5,,
2024-01-04T09:00:00,West Coast Highway,S116,25.0,99.3,14.4,
2024-01-04T09:00:00,Woodlands Avenue 9,S104,23.7,97.2,4.6,
2024-01-04T10:00:00,Ang Mo Kio Avenue 5,S109,23.9,96.4,4.4,
2024-01-04T10:00:00,Banyan Road,S117,24.8,95.7,3.1,
2024-01-04T10:00:00,Clementi Road,S50,24.2,96.8,4.1,
2024-01-04T10:00:00,East Coast Parkway,S107,24.4,95.9,5.2,
2024-01-04T10:00:00,Kim Chuan Road,S43,24.2,94.1,12.2,
2024-01-04T10:00:00,Nanyang Avenue,S44,24.6,95.2,,
2024-01-04T10:00:00,Old Choa Chu Kang Road,S121,24.9,99.3,7.0,
2024-01-04T10:00:00,Scotts Road,S111,23.8,97.9,5.1,
2024-01-04T10:00:00,Tuas South Avenue 3,S115,24.6,95.7,4.3,
2024-01-04T10:00:00,Upper Changi Road North,S24,24.0,95.5,,
2024-01-04T10:00:00,West Coast Highway,S116,24.8,99.3,11.8,
2024-01-04T10:00:00,Woodlands Avenue 9,S104,24.0,97.5,7.0,
2024-01-04T11:00:00,Ang Mo Kio Avenue 5,S109,23.7,96.5,4.1,
2024-01-04T11:00:00,Banyan Road,S117,24.7,96.6,1.1,
2024-01-04T11:00:00,Clementi Road,S50,24.1,95.6,2.7,
2024-01-04T11:00:00,East Coast Parkway,S107,24.2,95.9,1.6,
2024-01-04T11:00:00,Kim Chuan Road,S43,24.2,94.2,9.3,
2024-01-04T11:00:00,Nanyang Avenue,S44,24.6,95.3,,
2024-01-04T11:00:00,Old Choa Chu Kang Road,S121,24.6,99.3,5.8,
2024-01-04T11:00:00,Scotts Road,S111,23.5,98.1,3.4,
2024-01-04T11:00:00,Tuas South Avenue 3,S115,24.5,96.2,3.6,
2024-01-04T11:00:00,Upper Changi Road North,S24,23.7,95.9,,
2024-01-04T11:00:00,West Coast Highway,S116,24.8,99.3,9.3,
2024-01-04T11:00:00,Woodlands Avenue 9,S104,23.5,97.3,6.2,
2024-01-04T12:00:00,Ang Mo Kio Avenue 5,S109,24.0,96.3,3.7,
2024-01-04T12:00:00,Banyan Road,S117,24.3,96.4,1.9,
2024-01-04T12:00:00,Clementi Road,S50,24.0,95.7,3.0,
2024-01-04T12:00:00,East Coast Parkway,S107,24.5,95.7,3.2,
2024-01-04T12:00:00,Kim Chuan Road,S43,24.6,92.3,8.10001,
2024-01-04T12:00:00,Nanyang Avenue,S44,24.3,95.5,,
2024-01-04T12:00:00,Old Choa Chu Kang Road,S121,23.9,99.3,5.0,
2024-01-04T12:00:00,Scotts Road,S111,23.3,98.3,4.8,
2024-01-04T12:00:00,Tuas South Avenue 3,S115,24.4,96.6,4.2,
2024-01-04T12:00:00,Upper Changi Road North,S24,24.6,95.9,,
2024-01-04T12:00:00,West Coast Highway,S116,24.3,99.3,5.9,
2024-01-04T12:00:00,Woodlands Avenue 9,S104,23.9,96.9,2.2,
2024-01-04T13:00:00,Ang Mo Kio Avenue 5,S109,25.2,91.8,2.7,
2024-01-04T13:00:00,Banyan Road,S117,25.9,87.3,4.6,
2024-01-04T13:00:00,Clementi Road,S50,24.9,93.3,2.5,
2024-01-04T13:00:00,East Coast Parkway,S107,26.2,85.6,5.2,
2024-01-04T13:00:00,Kim Chuan Road,S43,26.0,87.1,3.9,
2024-01-04T13:00:00,Nanyang Avenue,S44,25.3,94.9,,
2024-01-04T13:00:00,Old Choa Chu Kang Road,S121,25.2,99.3,4.7,
2024-01-04T13:00:00,Scotts Road,S111,24.1,98.2,2.9,
2024-01-04T13:00:00,Tuas South Avenue 3,S115,25.1,95.6,3.9,
2024-01-04T13:00:00,Upper Changi Road North,S24,25.8,88.3,6.4,
2024-01-04T13:00:00,West Coast Highway,S116,25.3,99.1,13.4,
2024-01-04T13:00:00,Woodlands Avenue 9,S104,25.4,90.6,5.2,
2024-01-04T14:00:00,Ang Mo Kio Avenue 5,S109,24.7,93.8,1.5,
2024-01-04T14:00:00,Banyan Road,S117,26.3,88.2,2.7,
2024-01-04T14:00:00,Clementi Road,S50,25.2,93.4,2.5,
2024-01-04T14:00:00,East Coast Parkway,S107,26.3,88.8,2.7,
2024-01-04T14:00:00,Kim Chuan Road,S43,25.3,89.8,9.3,
2024-01-04T14:00:00,Nanyang Avenue,S44,25.7,92.8,,
2024-01-04T14:00:00,Old Choa Chu Kang Road,S121,25.7,99.3,6.4,
2024-01-04T14:00:00,Scotts Road,S111,24.5,95.7,4.4,
2024-01-04T14:00:00,Tuas South Avenue 3,S115,25.5,92.6,1.9,
2024-01-04T14:00:00,Upper Changi Road North,S24,25.5,88.9,5.0,
2024-01-04T14:00:00,West Coast Highway,S116,25.7,96.9,11.3,
2024-01-04T14:00:00,Woodlands Avenue 9,S104,25.3,91.0,3.9,
2024-01-04T15:00:00,Ang Mo Kio Avenue 5,S109,25.1,92.1,3.0,
2024-01-04T15:00:00,Banyan Road,S117,26.2,90.7,2.9,
2024-01-04T15:00:00,Clementi Road,S50,25.4,93.5,1.4,
2024-01-04T15:00:00,East Coast Parkway,S107,25.6,90.0,7.9,
2024-01-04T15:00:00,Kim Chuan Road,S43,25.5,87.8,10.3,
2024-01-04T15:00:00,Nanyang Avenue,S44,26.0,91.4,,
2024-01-04T15:00:00,Old Choa Chu Kang Road,S121,25.7,99.2,5.0,
2024-01-04T15:00:00,Scotts Road,S111,24.7,94.1,2.6,
2024-01-04T15:00:00,Tuas South Avenue 3,S115,26.0,91.8,2.3,
2024-01-04T15:00:00,Upper Changi Road North,S24,25.2,91.4,,
2024-01-04T15:00:00,West Coast Highway,S116,26.2,95.6,9.60001,
2024-01-04T15:00:00,Woodlands Avenue 9,S104,25.3,93.0,5.1,
2024-01-04T16:00:00,Ang Mo Kio Avenue 5,S109,25.8,89.5,2.7,0.0
2024-01-04T16:00:00,Banyan Road,S117,26.5,88.7,3.0,0.0
2024-01-04T16:00:00,Clementi Road,S50,25.9,89.1,2.5,0.0
2024-01-04T16:00:00,East Coast Parkway,S107,26.3,87.0,8.0,0.0
2024-01-04T16:00:00,Kim Chuan Road,S43,26.2,87.6,4.2,0.0
2024-01-04T16:00:00,Nanyang Avenue,S44,26.2,91.9,,0.0
2024-01-04T16:00:00,Old Choa Chu Kang Road,S121,26.1,99.2,4.7,0.0
2024-01-04T16:00:00,Scotts Road,S111,25.4,93.6,3.5,0.0
2024-01-04T16:00:00,Tuas South Avenue 3,S115,26.2,91.0,2.2,0.0
2024-01-04T16:00:00,Upper Changi Road North,S24,25.8,88.9,,0.0
2024-01-04T16:00:00,West Coast Highway,S116,26.5,93.6,11.1,0.0
2024-01-04T16:00:00,Woodlands Avenue 9,S104,25.6,89.1,5.0,0.0
2024-01-04T17:00:00,Ang Mo Kio Avenue 5,S109,25.1,93.2,4.2,0.4
2024-01-04T17:00:00,Banyan Road,S117,26.9,86.5,2.1,0.0
2024-01-04T17:00:00,Clementi Road,S50,25.7,92.1,3.3,0.0
2024-01-04T17:00:00,East Coast Parkway,S107,26.2,88.6,4.8,0.0
2024-01-04T17:00:00,Kim Chuan Road,S43,26.4,86.3,5.8,0.0
2024-01-04T17:00:00,Nanyang Avenue,S44,26.4,89.6,,0.0
2024-01-04T17:00:00,Old Choa Chu Kang Road,S121,26.3,98.9,8.10001,0.0
2024-01-04T17:00:00,Scotts Road,S111,25.3,91.3,3.7,0.0
2024-01-04T17:00:00,Tuas South Avenue 3,S115,26.5,87.6,3.5,0.0
2024-01-04T17:00:00,Upper Changi Road North,S24,25.4,91.7,,0.2
2024-01-04T17:00:00,West Coast Highway,S116,26.5,93.3,8.89999,0.0
2024-01-04T17:00:00,Woodlands Avenue 9,S104,25.7,90.2,6.9,0.0
2024-01-04T18:00:00,Ang Mo Kio Avenue 5,S109,25.1,93.9,1.8,0.0
2024-01-04T18:00:00,Banyan Road,S117,26.1,89.9,1.8,0.0
2024-01-04T18:00:00,Clementi Road,S50,25.2,95.3,1.4,0.0
2024-01-04T18:00:00,East Coast Parkway,S107,24.2,92.7,3.7,0.0
2024-01-04T18:00:00,Kim Chuan Road,S43,24.9,91.7,8.39999,0.0
2024-01-04T18:00:00,Nanyang Avenue,S44,26.0,90.6,,0.0
2024-01-04T18:00:00,Old Choa Chu Kang Road,S121,25.7,99.3,5.2,0.0
2024-01-04T18:00:00,Scotts Road,S111,24.8,94.7,2.7,0.0
2024-01-04T18:00:00,Tuas South Avenue 3,S115,26.2,87.0,3.3,0.0
2024-01-04T18:00:00,Upper Changi Road North,S24,24.1,93.4,,0.0
2024-01-04T18:00:00,West Coast Highway,S116,25.7,99.3,6.3,0.0
2024-01-04T18:00:00,Woodlands Avenue 9,S104,25.2,93.9,2.9,0.0
2024-01-04T19:00:00,Ang Mo Kio Avenue 5,S109,24.6,94.1,4.7,0.0
2024-01-04T19:00:00,Banyan Road,S117,26.0,91.2,5.5,0.0
2024-01-04T19:00:00,Clementi Road,S50,25.2,93.7,1.9,0.0
2024-01-04T19:00:00,East Coast Parkway,S107,25.0,90.4,4.5,0.0
2024-01-04T19:00:00,Kim Chuan Road,S43,25.1,89.9,7.2,0.0
2024-01-04T19:00:00,Nanyang Avenue,S44,25.6,92.4,,0.0
2024-01-04T19:00:00,Old Choa Chu Kang Road,S121,25.5,99.3,4.9,0.0
2024-01-04T19:00:00,Scotts Road,S111,24.6,95.1,2.9,0.0
2024-01-04T19:00:00,Tuas South Avenue 3,S115,26.2,88.2,3.9,0.0
2024-01-04T19:00:00,Upper Changi Road North,S24,24.5,90.8,,0.0
2024-01-04T19:00:00,West Coast Highway,S116,25.9,99.0,13.5,0.0
2024-01-04T19:00:00,Woodlands Avenue 9,S104,25.1,93.9,6.7,0.0
2024-01-04T20:00:00,Ang Mo Kio Avenue 5,S109,25.1,92.6,3.8,0.2
2024-01-04T20:00:00,Banyan Road,S117,26.1,89.2,6.9,0.0
2024-01-04T20:00:00,Clementi Road,S50,25.3,92.6,4.9,0.2
2024-01-04T20:00:00,East Coast Parkway,S107,25.3,91.6,5.2,0.0
2024-01-04T20:00:00,Kim Chuan Road,S43,25.4,90.4,6.8,0.0
2024-01-04T20:00:00,Nanyang Avenue,S44,25.6,91.2,,0.0
2024-01-04T20:00:00,Old Choa Chu Kang Road,S121,25.3,99.3,6.4,0.4
2024-01-04T20:00:00,Scotts Road,S111,24.6,95.7,6.0,0.0
2024-01-04T20:00:00,Tuas South Avenue 3,S115,26.1,89.0,4.2,0.0
2024-01-04T20:00:00,Upper Changi Road North,S24,24.6,92.9,,0.2
2024-01-04T20:00:00,West Coast Highway,S116,26.0,98.3,14.1,0.0
2024-01-04T20:00:00,Woodlands Avenue 9,S104,24.9,96.5,5.0,0.4
2024-01-04T21:00:00,Ang Mo Kio Avenue 5,S109,25.1,92.7,2.2,0.0
2024-01-04T21:00:00,Banyan Road,S117,25.7,91.0,7.4,0.0
2024-01-04T21:00:00,Clementi Road,S50,25.1,91.9,3.2,0.0
2024-01-04T21:00:00,East Coast Parkway,S107,25.6,90.1,3.7,0.0
2024-01-04T21:00:00,Kim Chuan Road,S43,25.4,91.0,9.0,0.0
2024-01-04T21:00:00,Nanyang Avenue,S44,25.3,92.1,,0.0
2024-01-04T21:00:00,Old Choa Chu Kang Road,S121,25.1,99.3,5.7,0.0
2024-01-04T21:00:00,Scotts Road,S111,24.6,96.4,2.9,0.0
2024-01-04T21:00:00,Tuas South Avenue 3,S115,25.8,90.7,3.7,0.0
2024-01-04T21:00:00,Upper Changi Road North,S24,24.9,92.6,,0.0
2024-01-04T21:00:00,West Coast Highway,S116,25.9,95.2,13.5,0.0
2024-01-04T21:00:00,Woodlands Avenue 9,S104,25.0,92.9,6.2,0.0
2024-01-04T22:00:00,Ang Mo Kio Avenue 5,S109,25.0,91.4,3.9,0.0
2024-01-04T22:00:00,Banyan Road,S117,25.8,87.6,6.1,0.0
2024-01-04T22:00:00,Clementi Road,S50,25.1,90.3,4.8,0.0
2024-01-04T22:00:00,East Coast Parkway,S107,25.6,90.5,5.5,0.0
2024-01-04T22:00:00,Kim Chuan Road,S43,25.4,90.7,7.0,0.0
2024-01-04T22:00:00,Nanyang Avenue,S44,25.1,91.0,,0.0
2024-01-04T22:00:00,Old Choa Chu Kang Road,S121,25.0,99.2,6.2,0.0
2024-01-04T22:00:00,Scotts Road,S111,24.5,94.9,4.4,0.0
2024-01-04T22:00:00,Tuas South Avenue 3,S115,25.7,88.9,4.8,0.0
2024-01-04T22:00:00,Upper Changi Road North,S24,24.9,92.8,,0.0
2024-01-04T22:00:00,West Coast Highway,S116,25.9,92.3,15.6,0.0
2024-01-04T22:00:00,Woodlands Avenue 9,S104,24.8,91.6,6.6,0.0
2024-01-04T23:00:00,Ang Mo Kio Avenue 5,S109,24.9,90.3,4.0,0.0
2024-01-04T23:00:00,Banyan Road,S117,25.7,88.4,6.1,0.0
2024-01-04T23:00:00,Clementi Road,S50,24.9,91.4,2.7,0.0
2024-01-04T23:00:00,Kim Chuan Road,S43,25.2,90.1,3.2,0.0
2024-01-04T23:00:00,Nanyang Avenue,S44,25.0,91.2,,0.0
2024-01-04T23:00:00,Old Choa Chu Kang Road,S121,24.9,99.2,6.3,0.0
2024-01-04T23:00:00,Scotts Road,S111,24.4,95.1,2.7,0.0
2024-01-04T23:00:00,Tuas South Avenue 3,S115,25.7,86.8,3.6,0.0
2024-01-04T23:00:00,Upper Changi Road North,S24,24.7,93.2,,0.0
2024-01-04T23:00:00,West Coast Highway,S116,25.8,93.0,14.5,0.0
2024-01-04T23:00:00,Woodlands Avenue 9,S104,24.6,93.0,5.6,0.0
2024-01-05T00:00:00,Ang Mo Kio Avenue 5,S109,24.9,90.2,3.1,
2024-01-05T00:00:00,Banyan Road,S117,25.6,89.1,8.0,
2024-01-05T00:00:00,Clementi Road,S50,25.0,90.3,3.8,
2024-01-05T00:00:00,Kim Chuan Road,S43,25.2,89.3,5.6,
2024-01-05T00:00:00,Nanyang Avenue,S44,25.0,91.7,,
2024-01-05T00:00:00,Old Choa Chu Kang Road,S121,24.9,99.3,8.2,
2024-01-05T00:00:00,Scotts Road,S111,24.3,95.0,4.8,
2024-01-05T00:00:00,Tuas South Avenue 3,S115,25.6,88.6,4.2,
2024-01-05T00:00:00,Upper Changi Road North,S24,24.7,93.1,,
2024-01-05T00:00:00,West Coast Highway,S116,25.7,93.9,12.2,
2024-01-05T00:00:00,Woodlands Avenue 9,S104,24.6,93.5,6.1,
2024-01-05T01:00:00,Ang Mo Kio Avenue 5,S109,24.9,90.1,3.2,
2024-01-05T01:00:00,Banyan Road,S117,25.7,87.2,6.4,
2024-01-05T01:00:00,Clementi Road,S50,24.9,91.2,3.3,
2024-01-05T01:00:00,Kim Chuan Road,S43,25.2,89.0,4.6,
2024-01-05T01:00:00,Nanyang Avenue,S44,25.1,90.4,,
2024-01-05T01:00:00,Old Choa Chu Kang Road,S121,24.9,99.2,6.5,
2024-01-05T01:00:00,Scotts Road,S111,24.2,94.7,4.5,
2024-01-05T01:00:00,Tuas South Avenue 3,S115,25.6,88.5,4.9,
2024-01-05T01:00:00,Upper Changi Road North,S24,24.6,92.7,,
2024-01-05T01:00:00,West Coast Highway,S116,25.6,93.9,13.2,
2024-01-05T01:00:00,Woodlands Avenue 9,S104,24.5,93.9,4.4,
2024-01-05T02:00:00,Ang Mo Kio Avenue 5,S109,24.3,92.9,3.5,
2024-01-05T02:00:00,Banyan Road,S117,25.5,89.4,4.0,
2024-01-05T02:00:00,Clementi Road,S50,24.6,92.3,2.9,
2024-01-05T02:00:00,Kim Chuan Road,S43,25.1,88.9,5.7,
2024-01-05T02:00:00,Nanyang Avenue,S44,24.9,91.4,,
2024-01-05T02:00:00,Old Choa Chu Kang Road,S121,24.8,99.2,8.8,
2024-01-05T02:00:00,Scotts Road,S111,24.2,94.4,4.6,
2024-01-05T02:00:00,Tuas South Avenue 3,S115,25.5,88.1,4.4,
2024-01-05T02:00:00,Upper Changi Road North,S24,24.4,93.4,,
2024-01-05T02:00:00,West Coast Highway,S116,25.4,94.5,11.6,
2024-01-05T02:00:00,Woodlands Avenue 9,S104,24.5,93.3,6.5,
2024-01-05T03:00:00,Ang Mo Kio Avenue 5,S109,24.3,92.5,3.1,
2024-01-05T03:00:00,Banyan Road,S117,25.4,90.4,2.6,
2024-01-05T03:00:00,Clementi Road,S50,24.5,93.2,2.1,
2024-01-05T03:00:00,Kim Chuan Road,S43,25.1,89.6,6.1,
2024-01-05T03:00:00,Nanyang Avenue,S44,24.7,92.6,,
2024-01-05T03:00:00,Old Choa Chu Kang Road,S121,24.6,99.3,8.89999,
2024-01-05T03:00:00,Scotts Road,S111,24.2,94.3,4.4,
2024-01-05T03:00:00,Tuas South Avenue 3,S115,25.3,88.8,3.4,
2024-01-05T03:00:00,Upper Changi Road North,S24,24.7,92.0,,
2024-01-05T03:00:00,West Coast Highway,S116,25.3,95.1,10.8,
2024-01-05T03:00:00,Woodlands Avenue 9,S104,24.3,93.9,6.6,
2024-01-05T04:00:00,Ang Mo Kio Avenue 5,S109,24.4,92.3,3.0,
2024-01-05T04:00:00,Banyan Road,S117,25.2,90.9,2.5,
2024-01-05T04:00:00,Clementi Road,S50,24.3,94.2,3.1,
2024-01-05T04:00:00,Kim Chuan Road,S43,24.9,90.5,5.2,
2024-01-05T04:00:00,Nanyang Avenue,S44,24.6,93.1,,
2024-01-05T04:00:00,Old Choa Chu Kang Road,S121,24.7,99.2,9.89999,
2024-01-05T04:00:00,Scotts Road,S111,24.4,92.8,3.0,
2024-01-05T04:00:00,Tuas South Avenue 3,S115,25.4,88.8,3.4,
2024-01-05T04:00:00,Upper Changi Road North,S24,24.8,91.9,,
2024-01-05T04:00:00,West Coast Highway,S116,25.2,95.2,7.1,
2024-01-05T04:00:00,Woodlands Avenue 9,S104,24.6,92.3,5.8,
2024-01-05T05:00:00,Ang Mo Kio Avenue 5,S109,24.1,93.6,3.0,
2024-01-05T05:00:00,Banyan Road,S117,25.2,90.8,2.6,
2024-01-05T05:00:00,Clementi Road,S50,24.3,93.9,1.7,
2024-01-05T05:00:00,Kim Chuan Road,S43,25.1,89.1,6.4,
2024-01-05T05:00:00,Nanyang Avenue,S44,24.6,93.2,,
2024-01-05T05:00:00,Old Choa Chu Kang Road,S121,24.7,99.3,9.2,
2024-01-05T05:00:00,Scotts Road,S111,24.3,93.9,2.6,
2024-01-05T05:00:00,Tuas South Avenue 3,S115,25.2,88.3,2.5,
2024-01-05T05:00:00,Upper Changi Road North,S24,24.7,91.6,,
2024-01-05T05:00:00,West Coast Highway,S116,25.1,96.2,10.0,
2024-01-05T05:00:00,Woodlands Avenue 9,S104,24.4,92.9,6.9,
2024-01-05T06:00:00,Ang Mo Kio Avenue 5,S109,24.1,93.9,2.4,
2024-01-05T06:00:00,Banyan Road,S117,25.0,91.6,2.0,
2024-01-05T06:00:00,Clementi Road,S50,24.1,94.6,2.1,
2024-01-05T06:00:00,Kim Chuan Road,S43,25.0,89.1,7.1,
2024-01-05T06:00:00,Nanyang Avenue,S44,24.5,92.9,,
2024-01-05T06:00:00,Old Choa Chu Kang Road,S121,24.7,99.2,9.60001,
2024-01-05T06:00:00,Scotts Road,S111,24.3,93.4,4.1,
2024-01-05T06:00:00,Tuas South Avenue 3,S115,25.1,89.1,1.3,
2024-01-05T06:00:00,Upper Changi Road North,S24,24.6,91.8,,
2024-01-05T06:00:00,West Coast Highway,S116,24.8,97.7,7.8,
2024-01-05T06:00:00,Woodlands Avenue 9,S104,24.2,93.8,5.5,
2024-01-05T07:00:00,Ang Mo Kio Avenue 5,S109,24.4,92.1,2.8,
2024-01-05T07:00:00,Banyan Road,S117,25.3,89.7,2.3,
2024-01-05T07:00:00,Clementi Road,S50,24.4,93.4,3.9,
2024-01-05T07:00:00,Kim Chuan Road,S43,24.9,90.5,6.2,
2024-01-05T07:00:00,Nanyang Avenue,S44,24.6,92.4,,
2024-01-05T07:00:00,Old Choa Chu Kang Road,S121,24.8,99.2,10.3,
2024-01-05T07:00:00,Scotts Road,S111,24.6,92.3,3.9,
2024-01-05T07:00:00,Tuas South Avenue 3,S115,24.8,90.1,0.9,
2024-01-05T07:00:00,Upper Changi Road North,S24,24.9,92.1,,
2024-01-05T07:00:00,West Coast Highway,S116,25.0,97.4,6.5,
2024-01-05T07:00:00,Woodlands Avenue 9,S104,24.4,93.0,7.0,
2024-01-05T08:00:00,Ang Mo Kio Avenue 5,S109,24.8,91.4,4.7,
2024-01-05T08:00:00,Banyan Road,S117,25.6,88.7,2.6,
2024-01-05T08:00:00,Clementi Road,S50,24.8,92.4,3.6,
2024-01-05T08:00:00,East Coast Parkway,S107,26.0,90.0,5.2,
2024-01-05T08:00:00,Kim Chuan Road,S43,25.3,89.7,7.4,
2024-01-05T08:00:00,Nanyang Avenue,S44,25.0,91.2,,
2024-01-05T08:00:00,Old Choa Chu Kang Road,S121,25.1,99.2,10.5,
2024-01-05T08:00:00,Scotts Road,S111,25.0,90.7,3.3,
2024-01-05T08:00:00,Tuas South Avenue 3,S115,25.2,88.9,1.6,
2024-01-05T08:00:00,Upper Changi Road North,S24,25.6,91.0,,
2024-01-05T08:00:00,West Coast Highway,S116,25.2,97.2,8.7,
2024-01-05T08:00:00,Woodlands Avenue 9,S104,24.7,91.6,7.7,
2024-01-05T09:00:00,Ang Mo Kio Avenue 5,S109,25.7,88.0,2.9,
2024-01-05T09:00:00,Banyan Road,S117,26.6,85.1,2.1,
2024-01-05T09:00:00,Clementi Road,S50,26.4,85.9,2.1,
2024-01-05T09:00:00,East Coast Parkway,S107,26.6,87.4,5.6,
2024-01-05T09:00:00,Kim Chuan Road,S43,26.4,86.0,5.9,
