timestamp,station_name,station_id,air_temperature,relative_humidity,wind_speed,rainfall
2023-01-17T15:00:00,Ang Mo Kio Avenue 5,S109,32.0,44.9,7.0,
2023-01-17T15:00:00,Clementi Road,S50,31.3,47.0,4.5,
2023-01-17T15:00:00,East Coast Parkway,S107,31.0,53.3,8.8,
2023-01-17T15:00:00,Kim Chuan Road,S43,31.5,49.5,10.4,
2023-01-17T15:00:00,Marina Gardens Drive,S108,31.6,48.4,7.4,
2023-01-17T15:00:00,Nanyang Avenue,S44,32.1,45.2,7.6,
2023-01-17T15:00:00,Old Choa Chu Kang Road,S121,31.9,45.8,8.39999,
2023-01-17T15:00:00,Pulau Ubin,S106,31.0,55.8,5.0,
2023-01-17T15:00:00,Scotts Road,S111,32.2,43.8,4.4,
2023-01-17T15:00:00,Semakau Landfill,S102,28.7,73.3,8.2,
2023-01-17T15:00:00,Sentosa,S60,33.0,40.7,4.7,
2023-01-17T15:00:00,Tuas South Avenue 3,S115,32.6,44.2,4.5,
2023-01-17T15:00:00,Woodlands Avenue 9,S104,30.5,52.5,9.39999,
2023-01-17T15:00:00,Woodlands Road,S100,32.9,43.8,4.6,
2023-01-17T15:00:00,Banyan Road,S117,,,7.2,
2023-01-17T15:00:00,Upper Changi Road North,S24,,,11.6,
2023-01-17T16:00:00,Ang Mo Kio Avenue 5,S109,31.7,44.8,6.5,0.0
2023-01-17T16:00:00,Clementi Road,S50,32.3,46.6,3.8,0.0
2023-01-17T16:00:00,East Coast Parkway,S107,31.2,56.2,9.2,0.0
2023-01-17T16:00:00,Kim Chuan Road,S43,30.9,52.8,11.9,0.0
2023-01-17T16:00:00,Marina Gardens Drive,S108,31.7,51.1,8.7,0.0
2023-01-17T16:00:00,Nanyang Avenue,S44,32.2,46.5,7.2,0.0
2023-01-17T16:00:00,Old Choa Chu Kang Road,S121,31.5,51.9,7.5,0.0
2023-01-17T16:00:00,Pulau Ubin,S106,31.1,57.5,5.6,0.0
2023-01-17T16:00:00,Scotts Road,S111,32.2,45.8,4.2,0.0
2023-01-17T16:00:00,Semakau Landfill,S102,28.6,75.9,9.8,0.0
2023-01-17T16:00:00,Sentosa,S60,33.2,38.4,4.8,0.0
2023-01-17T16:00:00,Tuas South Avenue 3,S115,32.9,47.6,4.3,0.0
2023-01-17T16:00:00,Woodlands Avenue 9,S104,30.6,53.4,9.8,0.0
2023-01-17T16:00:00,Woodlands Road,S100,31.5,51.4,4.7,0.0
2023-01-17T16:00:00,Banyan Road,S117,,,4.8,
2023-01-17T16:00:00,Upper Changi Road North,S24,,,10.9,
2023-01-17T17:00:00,Ang Mo Kio Avenue 5,S109,31.5,49.6,6.3,0.0
2023-01-17T17:00:00,Clementi Road,S50,30.9,52.2,3.9,0.0
2023-01-17T17:00:00,East Coast Parkway,S107,30.4,58.4,12.6,0.0
2023-01-17T17:00:00,Kim Chuan Road,S43,30.6,55.8,7.3,0.0
2023-01-17T17:00:00,Marina Gardens Drive,S108,30.4,57.6,7.6,0.0
2023-01-17T17:00:00,Nanyang Avenue,S44,31.1,52.2,4.7,0.0
2023-01-17T17:00:00,Old Choa Chu Kang Road,S121,31.6,53.8,6.9,0.0
2023-01-17T17:00:00,Pulau Ubin,S106,29.9,62.9,5.6,0.0
2023-01-17T17:00:00,Scotts Road,S111,30.9,51.0,2.6,0.0
2023-01-17T17:00:00,Semakau Landfill,S102,28.7,75.2,7.9,0.0
2023-01-17T17:00:00,Sentosa,S60,31.7,47.0,2.8,0.0
2023-01-17T17:00:00,Tuas South Avenue 3,S115,30.1,70.4,5.1,0.0
2023-01-17T17:00:00,Woodlands Avenue 9,S104,30.4,54.4,10.3,0.0
2023-01-17T17:00:00,Woodlands Road,S100,31.0,54.7,5.9,0.0
2023-01-17T17:00:00,Banyan Road,S117,,,3.6,
2023-01-17T17:00:00,Upper Changi Road North,S24,,,10.6,
2023-01-17T18:00:00,Ang Mo Kio Avenue 5,S109,30.0,54.9,8.10001,0.0
2023-01-17T18:00:00,Clementi Road,S50,29.7,59.1,4.7,0.0
2023-01-17T18:00:00,East Coast Parkway,S107,30.0,61.6,10.8,0.0
2023-01-17T18:00:00,Kim Chuan Road,S43,29.8,60.4,9.10001,0.0
2023-01-17T18:00:00,Marina Gardens Drive,S108,29.5,65.6,7.9,0.0
2023-01-17T18:00:00,Nanyang Avenue,S44,30.2,55.4,5.9,0.0
2023-01-17T18:00:00,Old Choa Chu Kang Road,S121,30.1,61.5,9.0,0.0
2023-01-17T18:00:00,Scotts Road,S111,29.5,59.8,6.5,0.0
2023-01-17T18:00:00,Semakau Landfill,S102,28.7,73.1,7.5,0.0
2023-01-17T18:00:00,Sentosa,S60,30.8,57.8,1.7,0.0
2023-01-17T18:00:00,Tuas South Avenue 3,S115,28.9,76.3,5.2,0.0
2023-01-17T18:00:00,Woodlands Avenue 9,S104,29.6,59.7,10.5,0.0
2023-01-17T18:00:00,Woodlands Road,S100,30.1,58.7,7.0,0.0
2023-01-17T18:00:00,Banyan Road,S117,,,4.8,
2023-01-17T18:00:00,Upper Changi Road North,S24,,,10.6,
2023-01-17T19:00:00,Ang Mo Kio Avenue 5,S109,28.9,62.7,5.5,0.0
2023-01-17T19:00:00,Clementi Road,S50,28.9,62.8,4.9,0.0
2023-01-17T19:00:00,East Coast Parkway,S107,29.1,66.6,13.4,0.0
2023-01-17T19:00:00,Kim Chuan Road,S43,28.7,68.7,9.89999,0.0
2023-01-17T19:00:00,Marina Gardens Drive,S108,28.9,70.0,7.5,0.0
2023-01-17T19:00:00,Nanyang Avenue,S44,29.3,60.8,5.2,0.0
2023-01-17T19:00:00,Old Choa Chu Kang Road,S121,29.3,64.5,8.2,0.0
2023-01-17T19:00:00,Pulau Ubin,S106,28.2,70.5,4.1,0.0
2023-01-17T19:00:00,Scotts Road,S111,28.6,63.7,5.4,0.0
2023-01-17T19:00:00,Semakau Landfill,S102,28.1,77.3,4.3,0.0
2023-01-17T19:00:00,Sentosa,S60,29.7,57.8,5.0,0.0
2023-01-17T19:00:00,Tuas South Avenue 3,S115,28.9,73.6,6.9,0.0
2023-01-17T19:00:00,Woodlands Avenue 9,S104,28.6,66.1,8.7,0.0
2023-01-17T19:00:00,Woodlands Road,S100,29.3,62.6,5.3,0.0
2023-01-17T19:00:00,Banyan Road,S117,,,5.5,
2023-01-17T19:00:00,Upper Changi Road North,S24,,,10.5,
2023-01-17T20:00:00,Ang Mo Kio Avenue 5,S109,28.0,68.5,4.6,0.0
2023-01-17T20:00:00,Clementi Road,S50,27.9,68.9,4.8,0.0
2023-01-17T20:00:00,East Coast Parkway,S107,28.4,72.1,7.2,0.0
2023-01-17T20:00:00,Kim Chuan Road,S43,27.9,70.4,8.10001,0.0
2023-01-17T20:00:00,Marina Gardens Drive,S108,28.0,73.9,4.6,0.0
2023-01-17T20:00:00,Nanyang Avenue,S44,28.2,67.4,3.7,0.0
2023-01-17T20:00:00,Old Choa Chu Kang Road,S121,28.3,71.0,7.6,0.0
2023-01-17T20:00:00,Pulau Ubin,S106,27.3,75.7,4.5,0.0
2023-01-17T20:00:00,Scotts Road,S111,27.8,69.6,4.4,0.0
2023-01-17T20:00:00,Semakau Landfill,S102,27.6,78.1,6.4,0.0
2023-01-17T20:00:00,Sentosa,S60,29.0,63.4,3.0,0.0
2023-01-17T20:00:00,Tuas South Avenue 3,S115,27.4,75.8,1.7,0.0
2023-01-17T20:00:00,Woodlands Avenue 9,S104,27.7,71.8,5.9,0.0
2023-01-17T20:00:00,Woodlands Road,S100,28.1,71.0,4.5,0.0
2023-01-17T20:00:00,Banyan Road,S117,,,2.5,
2023-01-17T20:00:00,Upper Changi Road North,S24,,,6.2,
2023-01-17T21:00:00,Ang Mo Kio Avenue 5,S109,27.3,72.1,4.8,0.0
2023-01-17T21:00:00,Clementi Road,S50,27.2,74.9,3.5,0.0
2023-01-17T21:00:00,East Coast Parkway,S107,28.1,75.5,7.0,0.0
2023-01-17T21:00:00,Kim Chuan Road,S43,27.5,74.8,7.0,0.0
2023-01-17T21:00:00,Marina Gardens Drive,S108,27.7,81.8,5.0,0.0
2023-01-17T21:00:00,Nanyang Avenue,S44,27.5,70.3,6.1,0.0
2023-01-17T21:00:00,Old Choa Chu Kang Road,S121,27.7,74.9,7.6,0.0
2023-01-17T21:00:00,Pulau Ubin,S106,26.8,79.4,3.6,0.0
2023-01-17T21:00:00,Scotts Road,S111,27.2,73.9,5.5,0.0
2023-01-17T21:00:00,Semakau Landfill,S102,28.6,73.6,13.7,0.0
2023-01-17T21:00:00,Sentosa,S60,28.5,67.3,2.1,0.0
2023-01-17T21:00:00,Tuas South Avenue 3,S115,28.5,67.9,2.4,0.0
2023-01-17T21:00:00,Woodlands Avenue 9,S104,27.0,75.9,6.9,0.0
2023-01-17T21:00:00,Woodlands Road,S100,27.6,73.8,3.7,0.0
2023-01-17T21:00:00,Banyan Road,S117,,,1.3,
2023-01-17T21:00:00,Upper Changi Road North,S24,,,4.2,
2023-01-17T22:00:00,Ang Mo Kio Avenue 5,S109,26.7,75.2,3.8,0.0
2023-01-17T22:00:00,Clementi Road,S50,26.6,78.7,3.7,0.0
2023-01-17T22:00:00,East Coast Parkway,S107,27.7,77.3,6.1,0.0
2023-01-17T22:00:00,Kim Chuan Road,S43,27.3,74.6,6.5,0.0
2023-01-17T22:00:00,Marina Gardens Drive,S108,27.6,78.4,8.2,0.0
2023-01-17T22:00:00,Nanyang Avenue,S44,26.7,75.5,5.3,0.0
2023-01-17T22:00:00,Old Choa Chu Kang Road,S121,27.1,78.2,5.8,0.0
2023-01-17T22:00:00,Pulau Ubin,S106,26.2,81.7,2.5,0.0
2023-01-17T22:00:00,Scotts Road,S111,26.7,76.0,4.4,0.0
2023-01-17T22:00:00,Semakau Landfill,S102,27.9,76.1,12.8,0.0
2023-01-17T22:00:00,Sentosa,S60,27.8,68.1,4.0,0.0
2023-01-17T22:00:00,Tuas South Avenue 3,S115,27.7,71.8,3.8,0.0
2023-01-17T22:00:00,Woodlands Avenue 9,S104,26.6,76.6,6.7,0.0
2023-01-17T22:00:00,Woodlands Road,S100,27.4,74.2,3.0,0.0
2023-01-17T22:00:00,Banyan Road,S117,,,3.9,
2023-01-17T22:00:00,Upper Changi Road North,S24,,,2.9,
2023-01-17T23:00:00,Ang Mo Kio Avenue 5,S109,26.4,75.6,3.7,0.0
2023-01-17T23:00:00,Clementi Road,S50,26.3,78.9,2.3,0.0
2023-01-17T23:00:00,East Coast Parkway,S107,27.5,76.4,5.9,0.0
2023-01-17T23:00:00,Kim Chuan Road,S43,27.1,74.7,8.2,0.0
2023-01-17T23:00:00,Marina Gardens Drive,S108,27.3,80.5,8.5,0.0
2023-01-17T23:00:00,Nanyang Avenue,S44,26.0,79.0,3.1,0.0
2023-01-17T23:00:00,Old Choa Chu Kang Road,S121,26.7,80.6,5.6,0.0
2023-01-17T23:00:00,Pulau Ubin,S106,25.5,84.7,1.6,0.0
2023-01-17T23:00:00,Scotts Road,S111,26.3,76.5,3.2,0.0
2023-01-17T23:00:00,Semakau Landfill,S102,27.6,76.4,12.7,0.0
2023-01-17T23:00:00,Sentosa,S60,27.4,69.0,3.1,0.0
2023-01-17T23:00:00,Tuas South Avenue 3,S115,27.3,75.6,3.3,0.0
2023-01-17T23:00:00,Woodlands Avenue 9,S104,26.4,78.2,6.4,0.0
2023-01-17T23:00:00,Woodlands Road,S100,26.9,76.3,2.8,0.0
2023-01-17T23:00:00,Banyan Road,S117,,,1.8,
2023-01-17T23:00:00,Upper Changi Road North,S24,,,4.1,
2023-01-18T00:00:00,Ang Mo Kio Avenue 5,S109,26.2,75.2,3.3,
2023-01-18T00:00:00,Clementi Road,S50,25.9,80.9,2.1,
2023-01-18T00:00:00,East Coast Parkway,S107,27.3,76.8,6.5,
2023-01-18T00:00:00,Kim Chuan Road,S43,27.0,75.4,7.9,
2023-01-18T00:00:00,Marina Gardens Drive,S108,27.2,81.6,8.2,
2023-01-18T00:00:00,Nanyang Avenue,S44,25.7,81.2,3.4,
2023-01-18T00:00:00,Old Choa Chu Kang Road,S121,26.2,82.7,5.7,
2023-01-18T00:00:00,Pulau Ubin,S106,25.0,87.7,1.8,
2023-01-18T00:00:00,Scotts Road,S111,26.2,75.8,5.2,
2023-01-18T00:00:00,Semakau Landfill,S102,27.5,77.0,10.1,
2023-01-18T00:00:00,Sentosa,S60,27.2,69.6,3.8,
2023-01-18T00:00:00,Tuas South Avenue 3,S115,26.8,77.0,2.8,
2023-01-18T00:00:00,Woodlands Avenue 9,S104,26.0,79.3,4.5,
2023-01-18T00:00:00,Woodlands Road,S100,26.7,76.5,3.0,
2023-01-18T00:00:00,Banyan Road,S117,,,2.6,
2023-01-18T00:00:00,Upper Changi Road North,S24,,,4.1,
2023-01-18T01:00:00,Ang Mo Kio Avenue 5,S109,26.0,77.3,3.5,
2023-01-18T01:00:00,Clementi Road,S50,25.7,82.4,2.1,
2023-01-18T01:00:00,East Coast Parkway,S107,27.2,77.4,5.6,
2023-01-18T01:00:00,Kim Chuan Road,S43,26.8,74.4,6.4,
2023-01-18T01:00:00,Marina Gardens Drive,S108,26.9,82.6,8.10001,
2023-01-18T01:00:00,Nanyang Avenue,S44,25.4,81.9,4.4,
2023-01-18T01:00:00,Old Choa Chu Kang Road,S121,25.9,84.3,6.0,
2023-01-18T01:00:00,Pulau Ubin,S106,25.2,85.5,1.9,
2023-01-18T01:00:00,Scotts Road,S111,26.0,76.7,4.1,
2023-01-18T01:00:00,Semakau Landfill,S102,27.3,79.3,12.7,
2023-01-18T01:00:00,Sentosa,S60,26.9,71.9,2.1,
2023-01-18T01:00:00,Tuas South Avenue 3,S115,26.7,77.1,2.3,
2023-01-18T01:00:00,Woodlands Avenue 9,S104,25.8,79.9,6.9,
2023-01-18T01:00:00,Woodlands Road,S100,26.4,77.4,3.6,
2023-01-18T01:00:00,Banyan Road,S117,,,2.7,
2023-01-18T01:00:00,Upper Changi Road North,S24,,,3.8,
2023-01-18T02:00:00,Ang Mo Kio Avenue 5,S109,25.9,77.8,3.0,
2023-01-18T02:00:00,Clementi Road,S50,25.7,81.7,3.0,
2023-01-18T02:00:00,East Coast Parkway,S107,26.9,77.1,6.3,
2023-01-18T02:00:00,Kim Chuan Road,S43,26.7,75.3,6.0,
2023-01-18T02:00:00,Marina Gardens Drive,S108,26.8,84.7,7.4,
2023-01-18T02:00:00,Nanyang Avenue,S44,25.0,84.1,3.6,
2023-01-18T02:00:00,Old Choa Chu Kang Road,S121,25.6,84.9,5.9,
2023-01-18T02:00:00,Pulau Ubin,S106,24.9,85.7,2.2,
2023-01-18T02:00:00,Scotts Road,S111,25.8,78.9,4.0,
2023-01-18T02:00:00,Semakau Landfill,S102,27.2,79.8,10.4,
2023-01-18T02:00:00,Sentosa,S60,26.7,73.1,3.2,
2023-01-18T02:00:00,Tuas South Avenue 3,S115,26.3,80.5,3.2,
2023-01-18T02:00:00,Woodlands Avenue 9,S104,25.5,80.8,5.7,
2023-01-18T02:00:00,Woodlands Road,S100,26.1,78.9,2.9,
2023-01-18T02:00:00,Banyan Road,S117,,,2.3,
2023-01-18T02:00:00,Upper Changi Road North,S24,,,4.5,
2023-01-18T03:00:00,Ang Mo Kio Avenue 5,S109,25.6,79.3,3.6,
2023-01-18T03:00:00,Clementi Road,S50,25.6,81.2,2.9,
2023-01-18T03:00:00,East Coast Parkway,S107,26.8,77.7,5.3,
2023-01-18T03:00:00,Kim Chuan Road,S43,26.5,77.5,4.8,
2023-01-18T03:00:00,Marina Gardens Drive,S108,26.5,89.2,4.6,
2023-01-18T03:00:00,Nanyang Avenue,S44,24.9,84.2,3.9,
2023-01-18T03:00:00,Old Choa Chu Kang Road,S121,25.4,85.4,5.9,
2023-01-18T03:00:00,Pulau Ubin,S106,24.8,85.9,2.0,
2023-01-18T03:00:00,Scotts Road,S111,25.6,79.4,3.5,
2023-01-18T03:00:00,Semakau Landfill,S102,26.9,81.5,7.4,
2023-01-18T03:00:00,Sentosa,S60,26.5,74.9,2.2,
2023-01-18T03:00:00,Tuas South Avenue 3,S115,26.2,79.8,3.5,
2023-01-18T03:00:00,Woodlands Avenue 9,S104,25.4,80.9,6.0,
2023-01-18T03:00:00,Woodlands Road,S100,26.0,79.2,1.9,
2023-01-18T03:00:00,Banyan Road,S117,,,1.9,
2023-01-18T03:00:00,Upper Changi Road North,S24,,,4.4,
2023-01-18T04:00:00,Ang Mo Kio Avenue 5,S109,25.4,79.8,2.6,
2023-01-18T04:00:00,Clementi Road,S50,25.1,84.4,2.7,
2023-01-18T04:00:00,East Coast Parkway,S107,26.5,79.4,4.9,
2023-01-18T04:00:00,Kim Chuan Road,S43,26.4,77.3,6.0,
2023-01-18T04:00:00,Marina Gardens Drive,S108,26.5,89.2,6.3,
2023-01-18T04:00:00,Nanyang Avenue,S44,24.8,84.4,3.2,
2023-01-18T04:00:00,Old Choa Chu Kang Road,S121,25.3,86.7,5.0,
2023-01-18T04:00:00,Pulau Ubin,S106,24.3,89.0,1.4,
2023-01-18T04:00:00,Scotts Road,S111,25.5,79.1,4.4,
2023-01-18T04:00:00,Semakau Landfill,S102,26.8,80.6,9.7,
2023-01-18T04:00:00,Sentosa,S60,26.4,74.9,2.3,
2023-01-18T04:00:00,Tuas South Avenue 3,S115,26.0,81.2,2.0,
2023-01-18T04:00:00,Woodlands Avenue 9,S104,25.3,81.7,5.0,
2023-01-18T04:00:00,Woodlands Road,S100,25.7,80.6,2.3,
2023-01-18T04:00:00,Banyan Road,S117,,,1.7,
2023-01-18T04:00:00,Upper Changi Road North,S24,,,4.3,
2023-01-18T05:00:00,Ang Mo Kio Avenue 5,S109,25.4,79.7,2.7,
2023-01-18T05:00:00,Clementi Road,S50,25.2,83.3,3.5,
2023-01-18T05:00:00,East Coast Parkway,S107,26.4,81.7,3.7,
2023-01-18T05:00:00,Kim Chuan Road,S43,26.4,78.7,6.9,
2023-01-18T05:00:00,Marina Gardens Drive,S108,26.4,91.1,4.8,
2023-01-18T05:00:00,Nanyang Avenue,S44,24.5,86.1,2.2,
2023-01-18T05:00:00,Old Choa Chu Kang Road,S121,25.2,86.2,5.7,
2023-01-18T05:00:00,Pulau Ubin,S106,24.3,89.8,1.4,
2023-01-18T05:00:00,Scotts Road,S111,25.4,81.1,3.3,
2023-01-18T05:00:00,Semakau Landfill,S102,26.7,82.0,10.2,
2023-01-18T05:00:00,Sentosa,S60,26.4,75.8,2.7,
2023-01-18T05:00:00,Tuas South Avenue 3,S115,26.0,81.0,2.8,
2023-01-18T05:00:00,Woodlands Avenue 9,S104,25.3,81.8,5.8,
2023-01-18T05:00:00,Woodlands Road,S100,25.8,79.9,2.0,
2023-01-18T05:00:00,Banyan Road,S117,,,2.5,
2023-01-18T05:00:00,Upper Changi Road North,S24,,,4.9,
2023-01-18T06:00:00,Ang Mo Kio Avenue 5,S109,25.3,81.4,3.3,
2023-01-18T06:00:00,Clementi Road,S50,25.2,84.4,2.8,
2023-01-18T06:00:00,East Coast Parkway,S107,26.4,81.9,4.1,
2023-01-18T06:00:00,Kim Chuan Road,S43,26.1,80.8,4.5,
2023-01-18T06:00:00,Marina Gardens Drive,S108,26.3,93.4,6.7,
2023-01-18T06:00:00,Nanyang Avenue,S44,24.5,86.4,4.5,
2023-01-18T06:00:00,Old Choa Chu Kang Road,S121,25.0,87.8,5.6,
2023-01-18T06:00:00,Pulau Ubin,S106,24.5,89.1,1.7,
2023-01-18T06:00:00,Scotts Road,S111,25.3,82.2,2.9,
2023-01-18T06:00:00,Semakau Landfill,S102,26.7,83.2,8.39999,
2023-01-18T06:00:00,Sentosa,S60,26.1,78.2,1.4,
2023-01-18T06:00:00,Tuas South Avenue 3,S115,25.7,82.5,2.5,
2023-01-18T06:00:00,Woodlands Avenue 9,S104,25.3,82.1,5.9,
2023-01-18T06:00:00,Woodlands Road,S100,25.6,81.7,1.8,
2023-01-18T06:00:00,Banyan Road,S117,,,2.3,
2023-01-18T06:00:00,Upper Changi Road North,S24,,,4.4,
2023-01-18T07:00:00,Ang Mo Kio Avenue 5,S109,25.1,83.3,3.1,
2023-01-18T07:00:00,Clementi Road,S50,25.1,86.3,2.6,
2023-01-18T07:00:00,East Coast Parkway,S107,26.5,82.5,3.4,
2023-01-18T07:00:00,Kim Chuan Road,S43,26.2,80.5,6.5,
2023-01-18T07:00:00,Marina Gardens Drive,S108,26.2,94.7,5.8,
2023-01-18T07:00:00,Nanyang Avenue,S44,24.4,87.2,5.3,
2023-01-18T07:00:00,Old Choa Chu Kang Road,S121,25.0,89.2,5.7,
2023-01-18T07:00:00,Pulau Ubin,S106,24.4,89.9,2.0,
2023-01-18T07:00:00,Scotts Road,S111,25.3,82.7,3.1,
2023-01-18T07:00:00,Semakau Landfill,S102,26.3,85.1,8.0,
2023-01-18T07:00:00,Sentosa,S60,26.2,78.5,2.4,
2023-01-18T07:00:00,Tuas South Avenue 3,S115,25.7,82.5,2.5,
2023-01-18T07:00:00,Woodlands Avenue 9,S104,25.3,82.7,5.3,
2023-01-18T07:00:00,Woodlands Road,S100,25.7,80.5,2.5,
2023-01-18T07:00:00,Banyan Road,S117,,,2.0,
2023-01-18T07:00:00,Upper Changi Road North,S24,,,3.9,
2023-01-18T08:00:00,Ang Mo Kio Avenue 5,S109,25.6,80.9,3.5,
2023-01-18T08:00:00,Clementi Road,S50,25.7,83.5,2.4,
2023-01-18T08:00:00,East Coast Parkway,S107,26.6,81.9,4.0,
2023-01-18T08:00:00,Kim Chuan Road,S43,26.5,79.5,6.2,
2023-01-18T08:00:00,Marina Gardens Drive,S108,26.6,93.2,4.6,
2023-01-18T08:00:00,Nanyang Avenue,S44,24.5,87.8,2.3,
2023-01-18T08:00:00,Old Choa Chu Kang Road,S121,25.3,86.4,6.1,
2023-01-18T08:00:00,Pulau Ubin,S106,24.8,89.2,1.5,
2023-01-18T08:00:00,Scotts Road,S111,25.6,82.3,3.2,
2023-01-18T08:00:00,Semakau Landfill,S102,26.5,83.0,7.5,
2023-01-18T08:00:00,Sentosa,S60,26.6,77.1,2.4,
2023-01-18T08:00:00,Tuas South Avenue 3,S115,25.7,82.5,3.0,
2023-01-18T08:00:00,Woodlands Avenue 9,S104,25.2,83.1,4.5,
2023-01-18T08:00:00,Woodlands Road,S100,25.8,81.9,2.0,
2023-01-18T08:00:00,Banyan Road,S117,,,2.6,
2023-01-18T08:00:00,Upper Changi Road North,S24,,,4.5,
2023-01-18T09:00:00,Ang Mo Kio Avenue 5,S109,26.8,76.6,3.5,
2023-01-18T09:00:00,Clementi Road,S50,26.9,79.1,2.6,
2023-01-18T09:00:00,East Coast Parkway,S107,27.7,76.9,4.1,
2023-01-18T09:00:00,Kim Chuan Road,S43,27.2,77.2,6.2,
2023-01-18T09:00:00,Marina Gardens Drive,S108,27.7,89.4,6.0,
2023-01-18T09:00:00,Nanyang Avenue,S44,25.5,83.1,1.8,
2023-01-18T09:00:00,Old Choa Chu Kang Road,S121,26.2,83.1,5.9,
2023-01-18T09:00:00,Pulau Ubin,S106,26.1,83.7,1.9,
2023-01-18T09:00:00,Scotts Road,S111,26.5,78.7,4.0,
2023-01-18T09:00:00,Semakau Landfill,S102,26.9,82.5,8.10001,
2023-01-18T09:00:00,Sentosa,S60,27.7,73.8,1.8,
2023-01-18T09:00:00,Tuas South Avenue 3,S115,26.2,80.9,2.9,
2023-01-18T09:00:00,Woodlands Avenue 9,S104,26.6,76.7,2.8,
2023-01-18T09:00:00,Woodlands Road,S100,26.3,80.3,2.4,
2023-01-18T09:00:00,Banyan Road,S117,,,3.2,
2023-01-18T09:00:00,Upper Changi Road North,S24,,,3.6,
2023-01-18T10:00:00,Ang Mo Kio Avenue 5,S109,27.1,74.2,6.2,
2023-01-18T10:00:00,Clementi Road,S50,27.9,73.4,3.8,
2023-01-18T10:00:00,East Coast Parkway,S107,27.8,77.0,7.2,
2023-01-18T10:00:00,Kim Chuan Road,S43,27.6,75.5,8.3,
2023-01-18T10:00:00,Marina Gardens Drive,S108,28.3,82.6,5.2,
2023-01-18T10:00:00,Nanyang Avenue,S44,27.6,73.8,4.8,
2023-01-18T10:00:00,Old Choa Chu Kang Road,S121,27.7,76.6,5.0,
2023-01-18T10:00:00,Pulau Ubin,S106,27.9,76.0,3.2,
2023-01-18T10:00:00,Scotts Road,S111,27.5,73.6,4.0,
2023-01-18T10:00:00,Semakau Landfill,S102,27.6,78.9,10.0,
2023-01-18T10:00:00,Sentosa,S60,28.7,67.8,3.5,
2023-01-18T10:00:00,Tuas South Avenue 3,S115,26.9,78.9,3.5,
2023-01-18T10:00:00,Woodlands Avenue 9,S104,26.9,75.8,5.2,
2023-01-18T10:00:00,Woodlands Road,S100,28.3,70.3,2.5,
2023-01-18T10:00:00,Banyan Road,S117,,,4.9,
2023-01-18T10:00:00,Upper Changi Road North,S24,,,5.3,
2023-01-18T11:00:00,Ang Mo Kio Avenue 5,S109,28.9,66.5,5.2,
2023-01-18T11:00:00,Clementi Road,S50,28.9,68.8,4.0,
2023-01-18T11:00:00,East Coast Parkway,S107,28.8,72.2,9.0,
2023-01-18T11:00:00,Kim Chuan Road,S43,28.4,71.5,10.5,
2023-01-18T11:00:00,Marina Gardens Drive,S108,28.9,75.9,7.3,
2023-01-18T11:00:00,Nanyang Avenue,S44,28.8,67.1,4.3,
2023-01-18T11:00:00,Old Choa Chu Kang Road,S121,29.2,69.9,8.10001,
2023-01-18T11:00:00,Pulau Ubin,S106,28.1,73.9,5.1,
2023-01-18T11:00:00,Scotts Road,S111,27.8,71.6,3.8,
2023-01-18T11:00:00,Semakau Landfill,S102,28.1,75.1,13.4,
2023-01-18T11:00:00,Sentosa,S60,28.7,66.6,3.5,
2023-01-18T11:00:00,Tuas South Avenue 3,S115,28.2,69.6,4.1,
2023-01-18T11:00:00,Woodlands Avenue 9,S104,28.3,71.6,7.4,
2023-01-18T11:00:00,Woodlands Road,S100,29.0,67.9,4.7,
2023-01-18T11:00:00,Banyan Road,S117,,,7.0,
2023-01-18T11:00:00,Upper Changi Road North,S24,,,10.5,
2023-01-18T12:00:00,Ang Mo Kio Avenue 5,S109,29.2,64.7,5.8,
2023-01-18T12:00:00,Clementi Road,S50,29.8,64.4,5.0,
2023-01-18T12:00:00,East Coast Parkway,S107,29.2,71.4,8.2,
2023-01-18T12:00:00,Kim Chuan Road,S43,28.6,68.9,9.8,
2023-01-18T12:00:00,Marina Gardens Drive,S108,29.4,71.2,6.1,
2023-01-18T12:00:00,Nanyang Avenue,S44,29.6,65.2,4.1,
2023-01-18T12:00:00,Old Choa Chu Kang Road,S121,29.6,66.8,6.6,
2023-01-18T12:00:00,Pulau Ubin,S106,29.1,69.8,5.3,
2023-01-18T12:00:00,Scotts Road,S111,28.6,66.8,5.1,
2023-01-18T12:00:00,Semakau Landfill,S102,29.2,68.5,11.2,
2023-01-18T12:00:00,Sentosa,S60,29.9,61.5,3.6,
2023-01-18T12:00:00,Tuas South Avenue 3,S115,30.0,65.4,3.3,
2023-01-18T12:00:00,Woodlands Avenue 9,S104,28.2,68.0,12.2,
2023-01-18T12:00:00,Woodlands Road,S100,29.4,66.1,5.5,
2023-01-18T12:00:00,Banyan Road,S117,,,7.6,
2023-01-18T12:00:00,Upper Changi Road North,S24,,,9.89999,
2023-01-18T13:00:00,Ang Mo Kio Avenue 5,S109,28.8,66.5,5.2,
2023-01-18T13:00:00,Clementi Road,S50,30.1,62.7,5.3,
2023-01-18T13:00:00,East Coast Parkway,S107,29.7,66.4,11.6,
2023-01-18T13:00:00,Kim Chuan Road,S43,29.6,63.2,10.9,
2023-01-18T13:00:00,Marina Gardens Drive,S108,31.2,66.8,6.2,
2023-01-18T13:00:00,Nanyang Avenue,S44,29.7,61.2,7.6,
